Invoice ID,Claim ID,Invoice Date,Due Date,Amount,Status
82095,82095,2023-01-24,2023-10-03,3604.85,Overdue
82099,82099,2023-12-16,2023-06-05,595.24,Overdue
82105,82105,2023-09-09,2023-06-18,4816.41,Unpaid
82118,82118,2023-02-06,2023-11-13,4359.55,Paid
82121,82121,2023-01-12,2023-10-02,780.48,Overdue
82122,82122,2023-11-13,2023-08-28,1815.5,Unpaid
82124,82124,2023-06-11,2023-01-28,2426.59,Paid
82146,82146,2023-09-09,2023-11-27,4379.32,Paid
82147,82147,2023-08-11,2023-07-18,3541.0,Paid
82150,82150,2023-07-02,2023-07-02,2174.36,Paid
82155,82155,2023-01-27,2023-12-17,2689.69,Overdue
82159,82159,2023-06-12,2023-02-16,3483.37,Unpaid
82165,82165,2023-05-17,2023-04-24,2079.18,Overdue
82174,82174,2023-02-27,2023-12-16,1385.12,Paid
82179,82179,2023-10-05,2023-03-04,4312.42,Paid
82180,82180,2023-09-06,2023-06-16,4887.92,Paid
82181,82181,2023-08-20,2023-06-25,4488.12,Unpaid
82184,82184,2023-01-17,2023-06-08,506.66,Overdue
82185,82185,2023-07-05,2023-12-03,4761.26,Unpaid
82189,82189,2023-04-25,2023-02-16,4500.7,Paid
82205,82205,2023-07-24,2023-05-22,4524.86,Unpaid
82210,82210,2023-12-20,2023-01-19,3788.21,Unpaid
82212,82212,2023-07-12,2023-02-05,2094.34,Paid
82221,82221,2023-06-11,2023-07-13,4272.48,Paid
82235,82235,2023-04-20,2023-11-02,4993.43,Overdue
82238,82238,2023-03-03,2023-06-26,2871.63,Paid
82240,82240,2023-07-06,2023-02-23,3505.28,Overdue
82257,82257,2023-07-07,2023-07-27,3121.87,Paid
82263,82263,2023-11-19,2023-01-05,4863.33,Unpaid
82266,82266,2023-04-24,2023-03-07,4855.86,Overdue
82267,82267,2023-06-01,2023-07-26,1481.19,Unpaid
82270,82270,2023-04-22,2023-05-23,3266.7,Overdue
82272,82272,2023-07-19,2023-07-02,2383.04,Overdue
82277,82277,2023-07-23,2023-06-23,1131.5,Overdue
82278,82278,2023-03-04,2023-01-27,4469.69,Overdue
82284,82284,2023-08-16,2023-02-15,4346.2,Unpaid
82285,82285,2023-08-10,2023-08-06,2125.79,Overdue
82290,82290,2023-10-09,2023-07-22,508.81,Unpaid
82292,82292,2023-04-03,2023-06-26,4654.3,Unpaid
82293,82293,2023-04-11,2023-01-17,579.87,Paid
82294,82294,2023-03-09,2023-09-15,2158.17,Paid
82295,82295,2023-12-26,2023-09-08,771.41,Unpaid
82303,82303,2023-04-06,2023-03-14,4815.35,Unpaid
82308,82308,2023-01-04,2023-09-21,1534.18,Overdue
82313,82313,2023-07-02,2023-12-03,1953.69,Unpaid
82316,82316,2023-03-22,2023-04-21,546.86,Unpaid
82317,82317,2023-10-27,2023-12-21,368.1,Paid
82326,82326,2023-10-05,2023-11-05,536.83,Overdue
82331,82331,2023-08-25,2023-12-19,4071.55,Paid
82332,82332,2023-09-20,2023-12-26,2264.04,Paid
82334,82334,2023-08-24,2023-06-13,410.0,Unpaid
82339,82339,2023-03-12,2023-06-01,802.23,Paid
82343,82343,2023-06-26,2023-01-05,1947.45,Paid
82349,82349,2023-07-25,2023-11-18,2162.27,Paid
82353,82353,2023-10-20,2023-04-20,2557.76,Paid
82355,82355,2023-02-03,2023-04-26,3396.18,Overdue
82363,82363,2023-08-27,2023-12-12,4491.38,Paid
82370,82370,2023-09-17,2023-08-04,1984.05,Overdue
82371,82371,2023-03-10,2023-03-10,1758.4,Overdue
82380,82380,2023-10-12,2023-05-21,2064.88,Overdue
82396,82396,2023-04-07,2023-06-13,2239.71,Unpaid
82405,82405,2023-11-27,2023-06-08,2948.59,Overdue
82413,82413,2023-02-25,2023-04-26,3993.73,Overdue
82418,82418,2023-10-08,2023-07-22,2027.59,Paid
82428,82428,2023-01-09,2023-07-03,850.96,Overdue
82432,82432,2023-08-13,2023-07-22,3729.55,Paid
82438,82438,2023-10-20,2023-01-17,398.56,Unpaid
82445,82445,2023-05-18,2023-04-13,3662.81,Unpaid
82448,82448,2023-03-07,2023-09-22,3432.31,Overdue
82461,82461,2023-01-21,2023-01-08,1875.86,Unpaid
82464,82464,2023-11-05,2023-06-24,4379.37,Paid
82470,82470,2023-07-03,2023-04-20,917.94,Overdue
82481,82481,2023-08-18,2023-10-15,100.51,Paid
82482,82482,2023-06-11,2023-06-22,4112.46,Paid
82483,82483,2023-06-02,2023-11-05,341.06,Overdue
82485,82485,2023-02-28,2023-11-04,3426.35,Overdue
82486,82486,2023-01-28,2023-02-20,1932.59,Overdue
82487,82487,2023-03-22,2023-04-05,693.97,Paid
82488,82488,2023-12-23,2023-08-24,270.22,Paid
82499,82499,2023-06-21,2023-10-04,3073.98,Overdue
82501,82501,2023-02-06,2023-07-18,2687.78,Unpaid
82502,82502,2023-06-28,2023-07-15,2937.59,Overdue
82507,82507,2023-12-17,2023-09-27,2576.23,Unpaid
82510,82510,2023-11-20,2023-10-08,1450.62,Overdue
82512,82512,2023-02-22,2023-02-13,2653.26,Paid
82519,82519,2023-08-22,2023-07-07,836.08,Overdue
82525,82525,2023-02-22,2023-10-03,3939.7,Unpaid
82526,82526,2023-07-06,2023-03-25,412.17,Paid
82527,82527,2023-03-15,2023-06-19,3916.59,Paid
82540,82540,2023-03-18,2023-10-20,2313.32,Paid
82548,82548,2023-06-12,2023-02-17,756.05,Overdue
82553,82553,2023-05-15,2023-02-08,4587.09,Overdue
82554,82554,2023-06-01,2023-09-03,2620.33,Overdue
82555,82555,2023-11-01,2023-09-16,4072.5,Unpaid
82558,82558,2023-08-28,2023-05-08,2320.99,Paid
82559,82559,2023-11-10,2023-06-11,3825.73,Unpaid
82565,82565,2023-05-27,2023-02-04,2032.15,Overdue
82575,82575,2023-04-23,2023-11-06,2576.17,Unpaid
82576,82576,2023-05-21,2023-10-17,465.93,Paid
82577,82577,2023-09-20,2023-08-15,953.31,Paid
82578,82578,2023-01-24,2023-03-25,1043.76,Overdue
82583,82583,2023-11-28,2023-01-26,2671.75,Paid
82590,82590,2023-08-27,2023-06-06,3048.77,Paid
82591,82591,2023-04-24,2023-10-24,131.68,Paid
82599,82599,2023-03-10,2023-12-01,2691.12,Unpaid
82604,82604,2023-08-20,2023-11-16,2693.76,Unpaid
82612,82612,2023-06-22,2023-09-18,129.39,Unpaid
82615,82615,2023-11-19,2023-10-06,2988.03,Unpaid
82625,82625,2023-09-04,2023-06-25,4070.21,Paid
82627,82627,2023-03-03,2023-05-03,2816.92,Unpaid
82641,82641,2023-12-25,2023-01-08,4597.31,Overdue
82649,82649,2023-05-08,2023-12-04,2457.31,Paid
82651,82651,2023-07-14,2023-08-26,4658.37,Unpaid
82654,82654,2023-01-02,2023-03-24,763.57,Paid
82657,82657,2023-05-01,2023-09-17,1648.42,Paid
82658,82658,2023-09-15,2023-06-15,573.38,Paid
82668,82668,2023-12-26,2023-04-17,773.64,Overdue
82670,82670,2023-02-05,2023-10-15,3167.68,Overdue
82671,82671,2023-05-21,2023-01-22,100.11,Overdue
82672,82672,2023-11-25,2023-11-28,141.74,Paid
82676,82676,2023-03-11,2023-04-19,4940.75,Paid
82677,82677,2023-05-13,2023-08-09,4139.07,Paid
82684,82684,2023-04-09,2023-11-01,4618.1,Paid
82687,82687,2023-12-22,2023-12-25,260.92,Paid
82692,82692,2023-03-13,2023-03-23,1442.85,Paid
82705,82705,2023-05-11,2023-11-23,2662.26,Overdue
82706,82706,2023-02-12,2023-01-09,370.71,Paid
82714,82714,2023-04-04,2023-05-10,4825.33,Overdue
82722,82722,2023-05-10,2023-05-13,3727.42,Paid
82727,82727,2023-02-14,2023-06-19,4345.03,Paid
82739,82739,2023-09-17,2023-01-28,3069.12,Unpaid
82745,82745,2023-06-01,2023-10-18,4958.5,Overdue
82748,82748,2023-06-09,2023-07-09,2641.81,Paid
82749,82749,2023-02-07,2023-11-23,460.69,Paid
82750,82750,2023-03-13,2023-07-27,2739.12,Overdue
82756,82756,2023-07-06,2023-02-27,3719.44,Overdue
82762,82762,2023-07-13,2023-11-03,2095.67,Paid
82778,82778,2023-03-10,2023-06-08,2856.44,Unpaid
82795,82795,2023-07-05,2023-02-19,3668.46,Overdue
82807,82807,2023-07-14,2023-07-07,4678.45,Paid
82813,82813,2023-12-04,2023-08-15,1714.03,Unpaid
82818,82818,2023-01-09,2023-02-03,596.7,Paid
82820,82820,2023-04-21,2023-05-17,349.06,Overdue
82823,82823,2023-05-14,2023-06-11,2674.96,Paid
82825,82825,2023-10-25,2023-11-03,931.19,Paid
82830,82830,2023-01-19,2023-12-11,2443.68,Unpaid
82839,82839,2023-11-16,2023-04-21,433.15,Paid
82857,82857,2023-01-20,2023-03-13,398.32,Unpaid
82858,82858,2023-08-25,2023-06-02,482.6,Overdue
82862,82862,2023-09-23,2023-05-26,3671.44,Overdue
82864,82864,2023-06-06,2023-01-08,4112.84,Unpaid
82865,82865,2023-10-16,2023-04-06,825.08,Paid
82868,82868,2023-06-13,2023-02-24,4100.02,Overdue
82873,82873,2023-12-13,2023-03-19,1098.55,Unpaid
82879,82879,2023-03-16,2023-10-02,241.63,Unpaid
82882,82882,2023-02-28,2023-05-25,1493.42,Paid
82893,82893,2023-08-28,2023-03-11,3764.37,Unpaid
82904,82904,2023-08-20,2023-04-28,3416.44,Unpaid
82907,82907,2023-10-05,2023-09-18,1861.64,Overdue
82910,82910,2023-07-06,2023-10-09,1461.89,Unpaid
82927,82927,2023-12-03,2023-06-26,2317.22,Overdue
82928,82928,2023-07-27,2023-06-19,4905.81,Unpaid
82937,82937,2023-04-19,2023-03-10,3044.98,Overdue
82946,82946,2023-09-11,2023-12-22,618.03,Paid
82949,82949,2023-02-07,2023-09-02,191.8,Overdue
82954,82954,2023-09-13,2023-07-27,4104.68,Paid
82956,82956,2023-10-08,2023-07-13,4347.35,Unpaid
82963,82963,2023-11-16,2023-10-04,3010.3,Unpaid
82968,82968,2023-05-25,2023-05-02,2743.14,Unpaid
82974,82974,2023-04-28,2023-01-18,4487.32,Unpaid
82975,82975,2023-05-05,2023-11-04,262.28,Unpaid
82978,82978,2023-01-05,2023-07-24,2724.7,Overdue
82984,82984,2023-01-10,2023-08-19,2220.34,Paid
82997,82997,2023-02-27,2023-07-20,2509.96,Overdue
83007,83007,2023-12-26,2023-03-16,899.64,Overdue
83016,83016,2023-11-05,2023-01-21,3798.83,Paid
83024,83024,2023-04-23,2023-06-18,4609.16,Overdue
83028,83028,2023-02-17,2023-09-09,653.57,Unpaid
83030,83030,2023-10-16,2023-02-24,2049.28,Paid
83035,83035,2023-12-16,2023-10-17,935.16,Paid
83036,83036,2023-05-09,2023-02-16,1447.7,Paid
83041,83041,2023-07-20,2023-07-08,1162.64,Overdue
83042,83042,2023-04-25,2023-01-22,1321.81,Unpaid
83064,83064,2023-12-17,2023-08-20,4596.32,Paid
83066,83066,2023-07-10,2023-02-12,2475.89,Overdue
83070,83070,2023-02-22,2023-06-05,2418.41,Overdue
83071,83071,2023-01-24,2023-10-23,1603.79,Overdue
83072,83072,2023-09-23,2023-03-06,4837.98,Overdue
83073,83073,2023-03-06,2023-02-11,1307.72,Overdue
83076,83076,2023-09-26,2023-01-07,2352.25,Overdue
83083,83083,2023-02-28,2023-09-18,3197.8,Paid
83087,83087,2023-06-19,2023-01-26,1222.38,Unpaid
83091,83091,2023-10-21,2023-01-26,3796.2,Paid
83094,83094,2023-02-23,2023-03-07,2156.35,Overdue
83096,83096,2023-12-25,2023-01-03,3768.23,Overdue
83097,83097,2023-05-20,2023-03-03,1371.6,Paid
83100,83100,2023-08-23,2023-07-20,583.47,Paid
83108,83108,2023-11-13,2023-02-04,4219.14,Overdue
83111,83111,2023-06-28,2023-07-11,1191.06,Overdue
83117,83117,2023-09-23,2023-04-28,4057.45,Unpaid
83118,83118,2023-11-11,2023-10-19,3306.83,Unpaid
83121,83121,2023-06-17,2023-04-04,4011.11,Unpaid
83123,83123,2023-12-18,2023-07-15,457.91,Overdue
83134,83134,2023-02-04,2023-08-23,554.24,Paid
83151,83151,2023-02-02,2023-07-05,1899.88,Paid
83153,83153,2023-12-11,2023-04-06,1236.75,Unpaid
83156,83156,2023-11-01,2023-09-28,4641.53,Overdue
83162,83162,2023-05-18,2023-05-04,4239.77,Overdue
83163,83163,2023-09-18,2023-12-10,2797.68,Overdue
83168,83168,2023-05-18,2023-04-04,4163.64,Paid
83170,83170,2023-04-25,2023-06-26,2972.69,Overdue
83171,83171,2023-02-05,2023-01-16,2949.29,Paid
83174,83174,2023-03-16,2023-09-17,2183.12,Overdue
83180,83180,2023-09-18,2023-11-11,791.17,Overdue
83189,83189,2023-02-15,2023-06-06,1665.4,Unpaid
83190,83190,2023-10-06,2023-08-09,1872.34,Unpaid
83195,83195,2023-06-13,2023-06-23,2892.33,Unpaid
83199,83199,2023-05-08,2023-02-03,3876.04,Overdue
83205,83205,2023-10-18,2023-02-09,2157.68,Unpaid
83210,83210,2023-09-24,2023-05-10,3782.63,Paid
83220,83220,2023-01-17,2023-11-17,2042.34,Overdue
83221,83221,2023-01-27,2023-12-21,266.6,Paid
83226,83226,2023-07-28,2023-07-09,2994.61,Overdue
83228,83228,2023-02-25,2023-11-09,1676.21,Paid
83239,83239,2023-09-20,2023-01-05,2777.92,Overdue
83255,83255,2023-12-14,2023-10-20,2083.74,Unpaid
83258,83258,2023-11-01,2023-07-01,2736.54,Overdue
83259,83259,2023-07-12,2023-07-10,1911.95,Paid
83273,83273,2023-03-11,2023-08-16,3950.56,Paid
83274,83274,2023-11-07,2023-12-01,633.73,Paid
83275,83275,2023-07-09,2023-12-17,4957.41,Overdue
83279,83279,2023-07-21,2023-10-04,2347.67,Unpaid
83283,83283,2023-04-02,2023-06-01,4619.61,Unpaid
83286,83286,2023-12-05,2023-01-02,3225.02,Unpaid
83288,83288,2023-04-04,2023-08-10,4865.71,Paid
83299,83299,2023-03-06,2023-04-03,3065.98,Paid
83301,83301,2023-04-11,2023-10-11,1707.55,Paid
83302,83302,2023-09-06,2023-05-27,4673.1,Unpaid
83303,83303,2023-03-19,2023-05-16,1133.97,Paid
83304,83304,2023-12-12,2023-09-06,446.54,Paid
83318,83318,2023-12-15,2023-10-21,1555.77,Unpaid
83321,83321,2023-12-18,2023-11-02,77.95,Unpaid
83322,83322,2023-07-19,2023-06-21,574.73,Overdue
83324,83324,2023-06-21,2023-03-24,4575.05,Overdue
83327,83327,2023-12-13,2023-10-02,1895.94,Paid
83329,83329,2023-02-22,2023-03-14,4448.3,Paid
83333,83333,2023-11-02,2023-05-27,3690.04,Paid
83337,83337,2023-06-10,2023-03-16,3674.25,Paid
83340,83340,2023-09-09,2023-07-27,2501.86,Unpaid
83348,83348,2023-04-19,2023-07-27,1339.19,Unpaid
83359,83359,2023-02-23,2023-06-10,4640.37,Unpaid
83361,83361,2023-08-27,2023-05-15,4270.62,Paid
83365,83365,2023-06-24,2023-03-01,4505.25,Paid
83372,83372,2023-08-23,2023-10-25,1436.93,Overdue
83373,83373,2023-09-07,2023-08-12,4747.54,Unpaid
83374,83374,2023-05-11,2023-06-02,2176.89,Paid
83375,83375,2023-08-10,2023-12-14,2762.01,Unpaid
83381,83381,2023-05-27,2023-08-10,4186.24,Paid
83382,83382,2023-01-22,2023-05-03,4425.21,Unpaid
83387,83387,2023-06-03,2023-08-28,2275.52,Unpaid
83389,83389,2023-06-28,2023-07-24,2938.97,Paid
83395,83395,2023-09-24,2023-08-10,3511.1,Overdue
83400,83400,2023-02-16,2023-12-21,4111.19,Overdue
83410,83410,2023-10-07,2023-01-11,2808.92,Paid
83412,83412,2023-06-28,2023-11-02,1657.28,Overdue
83419,83419,2023-02-02,2023-12-09,2436.41,Overdue
83421,83421,2023-09-05,2023-04-16,2401.09,Unpaid
83424,83424,2023-08-18,2023-03-05,2438.39,Unpaid
83434,83434,2023-02-09,2023-12-21,4145.53,Paid
83438,83438,2023-07-19,2023-03-05,351.97,Overdue
83439,83439,2023-01-06,2023-11-04,2209.23,Paid
83440,83440,2023-03-04,2023-08-19,2601.53,Overdue
83441,83441,2023-04-18,2023-11-21,1450.63,Overdue
83446,83446,2023-05-26,2023-08-24,4126.13,Overdue
83452,83452,2023-12-24,2023-05-12,647.74,Overdue
83453,83453,2023-06-16,2023-09-16,2210.92,Overdue
83458,83458,2023-01-23,2023-11-02,2216.43,Overdue
83460,83460,2023-02-20,2023-06-05,4017.49,Overdue
83466,83466,2023-11-04,2023-11-07,3751.52,Paid
83467,83467,2023-01-23,2023-04-07,3725.88,Paid
83468,83468,2023-02-04,2023-04-06,2249.87,Paid
83470,83470,2023-08-04,2023-02-10,4988.02,Unpaid
83473,83473,2023-01-03,2023-10-17,2646.12,Overdue
83484,83484,2023-12-02,2023-08-20,1725.02,Unpaid
83486,83486,2023-06-20,2023-10-15,108.22,Paid
83488,83488,2023-08-15,2023-06-17,2317.58,Unpaid
83489,83489,2023-12-11,2023-04-28,2416.11,Overdue
83494,83494,2023-11-01,2023-10-22,3637.39,Paid
83498,83498,2023-03-08,2023-11-13,1617.86,Paid
83502,83502,2023-11-15,2023-06-23,239.99,Overdue
83520,83520,2023-03-22,2023-08-23,2408.46,Paid
83523,83523,2023-11-14,2023-08-20,3102.09,Paid
83527,83527,2023-11-28,2023-12-07,1527.59,Unpaid
83529,83529,2023-07-19,2023-06-27,3218.32,Paid
83532,83532,2023-01-13,2023-01-13,3337.29,Paid
83534,83534,2023-06-09,2023-07-05,4742.4,Unpaid
83539,83539,2023-12-04,2023-02-15,1828.84,Overdue
83543,83543,2023-03-07,2023-06-25,1190.46,Overdue
83544,83544,2023-12-12,2023-03-27,3215.31,Unpaid
83546,83546,2023-03-26,2023-06-08,2351.79,Paid
83547,83547,2023-04-02,2023-03-23,2983.69,Paid
83559,83559,2023-06-01,2023-10-24,201.42,Unpaid
83561,83561,2023-08-28,2023-03-12,3981.4,Paid
83562,83562,2023-11-08,2023-05-18,4039.2,Unpaid
83563,83563,2023-09-25,2023-09-08,4757.27,Unpaid
83565,83565,2023-11-21,2023-03-02,3740.18,Paid
83567,83567,2023-10-25,2023-01-26,812.03,Overdue
83574,83574,2023-07-04,2023-05-19,1810.79,Unpaid
83581,83581,2023-11-23,2023-03-23,4445.98,Unpaid
83584,83584,2023-04-14,2023-12-03,720.16,Paid
83590,83590,2023-11-08,2023-03-15,1720.31,Unpaid
83591,83591,2023-06-13,2023-06-20,120.68,Overdue
83592,83592,2023-12-15,2023-05-03,4796.67,Paid
83609,83609,2023-09-14,2023-03-15,1226.54,Paid
83614,83614,2023-09-11,2023-03-11,3872.16,Paid
83622,83622,2023-10-26,2023-05-16,2074.61,Overdue
83623,83623,2023-03-05,2023-04-27,4755.2,Unpaid
83626,83626,2023-06-14,2023-10-05,1902.67,Paid
83627,83627,2023-03-16,2023-05-26,2081.16,Paid
83629,83629,2023-12-27,2023-10-19,1024.93,Unpaid
83637,83637,2023-06-09,2023-02-05,1573.18,Paid
83642,83642,2023-06-27,2023-10-09,1755.03,Overdue
83666,83666,2023-03-06,2023-08-13,2442.71,Paid
83667,83667,2023-07-18,2023-06-26,4741.85,Unpaid
83668,83668,2023-12-07,2023-02-13,1840.47,Unpaid
83672,83672,2023-05-08,2023-01-15,4878.73,Unpaid
83675,83675,2023-04-02,2023-02-11,3571.7,Unpaid
83680,83680,2023-06-09,2023-02-16,2236.52,Overdue
83682,83682,2023-03-27,2023-12-09,4353.49,Paid
83685,83685,2023-08-04,2023-03-23,867.72,Paid
83696,83696,2023-12-07,2023-06-22,2038.89,Overdue
83701,83701,2023-11-13,2023-09-19,1491.74,Paid
83702,83702,2023-01-13,2023-08-05,1662.47,Unpaid
83707,83707,2023-12-01,2023-01-28,3212.48,Paid
83711,83711,2023-11-24,2023-06-03,2560.82,Overdue
83714,83714,2023-06-05,2023-02-24,734.12,Paid
83720,83720,2023-09-15,2023-01-10,4438.89,Overdue
83725,83725,2023-03-07,2023-10-20,4165.79,Unpaid
83727,83727,2023-12-16,2023-06-10,1164.81,Unpaid
83728,83728,2023-09-17,2023-12-25,4902.97,Paid
83730,83730,2023-04-23,2023-07-08,3443.09,Overdue
83733,83733,2023-04-09,2023-08-28,2974.65,Paid
83756,83756,2023-11-17,2023-06-27,514.16,Paid
83762,83762,2023-04-28,2023-10-28,1450.94,Paid
83770,83770,2023-04-05,2023-11-27,4120.21,Paid
83775,83775,2023-03-24,2023-06-06,4742.44,Paid
83781,83781,2023-03-11,2023-10-23,76.62,Overdue
83784,83784,2023-12-12,2023-08-04,434.83,Unpaid
83791,83791,2023-11-16,2023-04-20,4071.61,Overdue
83798,83798,2023-05-16,2023-02-17,3208.93,Overdue
83800,83800,2023-09-02,2023-06-11,3257.04,Paid
83807,83807,2023-05-14,2023-03-04,4828.33,Paid
83810,83810,2023-03-18,2023-04-16,1770.44,Unpaid
83811,83811,2023-11-09,2023-07-20,1544.09,Paid
83818,83818,2023-05-27,2023-09-13,4818.91,Overdue
83819,83819,2023-10-21,2023-12-28,4048.97,Paid
83824,83824,2023-09-10,2023-05-17,4643.17,Paid
83827,83827,2023-05-18,2023-07-24,3699.78,Overdue
83834,83834,2023-04-12,2023-01-01,3912.53,Paid
83854,83854,2023-11-11,2023-11-05,1868.52,Paid
83858,83858,2023-02-25,2023-07-17,2900.6,Unpaid
83863,83863,2023-10-26,2023-07-13,541.94,Unpaid
83864,83864,2023-03-03,2023-11-28,1518.98,Overdue
83872,83872,2023-12-21,2023-08-16,2620.38,Paid
83877,83877,2023-01-13,2023-02-23,4397.18,Overdue
83880,83880,2023-05-18,2023-12-07,1111.25,Paid
83885,83885,2023-09-13,2023-12-02,4618.27,Unpaid
83890,83890,2023-12-28,2023-05-05,2979.47,Paid
83892,83892,2023-10-18,2023-08-13,1080.3,Paid
83896,83896,2023-01-23,2023-06-05,1216.75,Overdue
83899,83899,2023-03-14,2023-10-10,2593.66,Paid
83905,83905,2023-06-10,2023-06-02,716.15,Paid
83910,83910,2023-12-10,2023-04-11,3854.18,Overdue
83914,83914,2023-02-08,2023-01-12,1131.34,Overdue
83919,83919,2023-05-15,2023-02-01,2476.59,Unpaid
83926,83926,2023-02-01,2023-08-14,4830.59,Unpaid
83929,83929,2023-07-19,2023-10-23,82.11,Paid
83930,83930,2023-08-15,2023-06-05,935.32,Unpaid
83932,83932,2023-08-24,2023-01-15,3306.82,Unpaid
83933,83933,2023-06-11,2023-10-25,975.9,Overdue
83936,83936,2023-10-05,2023-03-13,4072.22,Overdue
83937,83937,2023-11-06,2023-04-17,249.0,Overdue
83939,83939,2023-11-17,2023-11-10,3282.24,Paid
83945,83945,2023-08-20,2023-01-19,2505.98,Unpaid
83948,83948,2023-06-14,2023-08-20,737.39,Unpaid
83962,83962,2023-12-06,2023-10-26,627.84,Unpaid
83963,83963,2023-10-13,2023-08-05,2576.65,Overdue
83965,83965,2023-06-11,2023-04-02,4099.72,Overdue
83966,83966,2023-06-16,2023-11-21,1077.3,Unpaid
83970,83970,2023-01-10,2023-12-25,1376.25,Unpaid
83976,83976,2023-04-12,2023-09-27,2253.68,Paid
83983,83983,2023-11-16,2023-05-20,540.41,Unpaid
83996,83996,2023-11-06,2023-07-02,3216.9,Unpaid
83997,83997,2023-01-16,2023-04-10,2393.26,Paid
83999,83999,2023-05-28,2023-08-02,4102.56,Unpaid
84015,84015,2023-09-18,2023-04-08,3821.3,Unpaid
84022,84022,2023-06-01,2023-03-04,2598.15,Unpaid
84023,84023,2023-02-07,2023-11-06,674.8,Paid
84029,84029,2023-08-05,2023-05-15,1086.47,Overdue
84030,84030,2023-03-06,2023-05-18,2528.95,Paid
84035,84035,2023-03-14,2023-03-25,3644.66,Paid
84036,84036,2023-08-28,2023-08-26,430.85,Overdue
84041,84041,2023-03-27,2023-04-10,3978.45,Unpaid
84049,84049,2023-03-28,2023-02-21,4340.97,Unpaid
84053,84053,2023-08-07,2023-11-06,1561.96,Unpaid
84055,84055,2023-11-11,2023-02-22,4023.16,Paid
84060,84060,2023-12-10,2023-09-02,1288.25,Unpaid
84061,84061,2023-05-05,2023-05-18,1362.0,Unpaid
84068,84068,2023-01-21,2023-02-16,3986.04,Unpaid
84070,84070,2023-06-01,2023-06-27,454.27,Unpaid
84071,84071,2023-10-04,2023-01-02,1446.21,Paid
84075,84075,2023-08-24,2023-12-09,3809.4,Unpaid
84080,84080,2023-03-25,2023-09-06,4776.77,Paid
84086,84086,2023-10-08,2023-10-26,4751.19,Overdue
84088,84088,2023-07-07,2023-07-21,4002.99,Overdue
84091,84091,2023-02-07,2023-03-18,4728.74,Overdue
84098,84098,2023-05-20,2023-06-23,979.58,Paid
84104,84104,2023-04-16,2023-01-24,4663.96,Paid
84105,84105,2023-10-12,2023-12-07,4448.34,Unpaid
84112,84112,2023-08-13,2023-11-09,3408.1,Paid
84115,84115,2023-08-14,2023-05-11,4923.1,Overdue
84116,84116,2023-10-12,2023-04-08,2157.73,Paid
84123,84123,2023-07-18,2023-05-05,2458.73,Paid
84125,84125,2023-07-24,2023-07-03,1542.13,Paid
84132,84132,2023-06-22,2023-01-23,1536.84,Paid
84133,84133,2023-11-04,2023-10-09,3772.83,Paid
84134,84134,2023-07-10,2023-11-16,405.44,Paid
84139,84139,2023-08-13,2023-05-20,4454.96,Overdue
84142,84142,2023-02-05,2023-07-02,4626.22,Paid
84153,84153,2023-09-28,2023-09-12,1516.88,Unpaid
84154,84154,2023-06-21,2023-11-13,2455.51,Unpaid
84155,84155,2023-02-07,2023-03-18,1170.93,Unpaid
84163,84163,2023-10-19,2023-08-10,2850.43,Paid
84164,84164,2023-12-10,2023-02-14,3699.55,Unpaid
84169,84169,2023-11-22,2023-07-01,1674.11,Paid
84174,84174,2023-12-15,2023-06-16,3392.79,Unpaid
84179,84179,2023-05-19,2023-05-13,3817.69,Overdue
84181,84181,2023-05-27,2023-08-02,1908.77,Overdue
84191,84191,2023-08-16,2023-04-08,4138.07,Overdue
84193,84193,2023-10-25,2023-06-28,2487.4,Overdue
84197,84197,2023-01-23,2023-05-28,4512.15,Unpaid
84200,84200,2023-09-12,2023-05-09,4351.9,Overdue
84210,84210,2023-07-23,2023-02-08,668.64,Paid
84214,84214,2023-08-27,2023-04-09,1909.29,Overdue
84229,84229,2023-11-14,2023-10-17,3842.62,Overdue
84235,84235,2023-05-06,2023-07-06,494.25,Overdue
