Payment ID,Invoice ID,Payment Date,Amount Paid,Payment Method
63933,97027,2023-06-02,2320.06,Bank Transfer
63934,38722,2023-09-17,1630.42,Cash
63935,61893,2023-07-01,4523.52,Bank Transfer
63936,21106,2023-12-27,2464.06,Credit Card
63937,23848,2023-07-21,4848.99,Cash
63938,10539,2023-12-10,3035.6,Bank Transfer
63939,26812,2023-02-20,3387.43,Credit Card
63940,82664,2023-09-19,1068.14,Cash
63941,24649,2023-05-23,3335.04,Cash
63942,66179,2023-12-28,2428.54,Credit Card
63943,25385,2023-05-16,4560.99,Cash
63944,39747,2023-10-27,1286.34,Credit Card
63945,8548,2023-08-17,1457.9,Cash
63946,98643,2023-03-14,3498.32,Cash
63947,2968,2023-05-10,4884.3,Bank Transfer
63948,85491,2023-11-16,4017.46,Bank Transfer
63949,16903,2023-07-08,4007.85,Credit Card
63950,16062,2023-03-11,2908.52,Bank Transfer
63951,41168,2023-06-09,4839.81,Cash
63952,55605,2023-06-17,2971.6,Bank Transfer
63953,47191,2023-10-17,305.62,Credit Card
63954,69811,2023-12-20,3954.49,Credit Card
63955,39455,2023-08-08,3871.95,Credit Card
63956,18613,2023-09-18,242.59,Cash
63957,2134,2023-02-15,2428.39,Bank Transfer
63958,59764,2023-03-04,323.08,Bank Transfer
63959,13931,2023-03-22,4316.34,Cash
63960,47630,2023-12-10,3857.98,Cash
63961,20558,2023-05-06,275.29,Cash
63962,88620,2023-03-03,3709.52,Bank Transfer
63963,98423,2023-04-25,2303.79,Bank Transfer
63964,84618,2023-09-16,922.42,Bank Transfer
63965,43649,2023-12-02,3581.81,Credit Card
63966,67394,2023-06-13,4377.55,Bank Transfer
63967,63448,2023-03-15,3865.56,Bank Transfer
63968,84410,2023-09-20,4655.44,Cash
63969,47091,2023-04-18,4801.71,Credit Card
63970,84537,2023-04-04,3920.99,Bank Transfer
63971,94012,2023-08-12,1998.56,Credit Card
63972,29745,2023-01-17,2579.72,Cash
63973,19108,2023-04-28,2553.24,Cash
63974,49473,2023-01-02,1737.18,Cash
63975,92284,2023-06-08,4192.93,Cash
63976,6778,2023-03-14,4152.4,Cash
63977,94398,2023-10-16,2934.91,Bank Transfer
63978,75145,2023-05-20,1230.49,Credit Card
63979,97944,2023-11-18,3246.49,Credit Card
63980,99664,2023-04-13,2496.31,Bank Transfer
63981,99677,2023-12-05,148.81,Cash
63982,40033,2023-02-22,3507.86,Bank Transfer
63983,3747,2023-06-18,1041.04,Bank Transfer
63984,10217,2023-03-07,3623.51,Cash
63985,10437,2023-08-26,3628.35,Cash
63986,23193,2023-04-06,1484.85,Credit Card
63987,74986,2023-01-16,2896.3,Cash
63988,85879,2023-03-19,439.71,Bank Transfer
63989,74219,2023-10-28,1514.9,Bank Transfer
63990,99141,2023-10-21,4479.28,Credit Card
63991,35897,2023-01-02,3195.09,Cash
63992,40276,2023-11-21,2532.66,Cash
63993,22541,2023-08-20,4363.94,Bank Transfer
63994,83364,2023-03-26,3712.69,Bank Transfer
63995,11107,2023-09-23,3264.1,Bank Transfer
63996,45697,2023-06-17,2071.84,Bank Transfer
63997,90645,2023-02-20,2598.95,Cash
63998,63761,2023-06-10,2146.14,Cash
63999,21914,2023-08-10,617.99,Credit Card
64000,17879,2023-10-04,4204.33,Bank Transfer
64001,31797,2023-12-03,4458.53,Cash
64002,96313,2023-03-05,4223.06,Credit Card
64003,27397,2023-08-09,3477.73,Credit Card
64004,68796,2023-06-08,4384.26,Bank Transfer
64005,41162,2023-03-18,3649.62,Credit Card
64006,5654,2023-11-26,58.12,Credit Card
64007,35812,2023-03-09,2119.78,Bank Transfer
64008,82894,2023-09-18,2113.53,Credit Card
64009,52193,2023-04-24,2461.33,Credit Card
64010,75833,2023-11-08,3309.65,Bank Transfer
64011,99213,2023-01-05,3919.32,Bank Transfer
64012,60332,2023-06-26,4554.85,Bank Transfer
64013,6921,2023-08-10,4595.03,Cash
64014,20858,2023-04-14,102.88,Credit Card
64015,90066,2023-03-24,3386.28,Credit Card
64016,98457,2023-07-23,188.91,Cash
64017,65407,2023-02-25,2388.46,Cash
64018,96157,2023-02-27,1745.76,Bank Transfer
64019,74443,2023-03-07,251.85,Bank Transfer
64020,83807,2023-10-06,1551.32,Bank Transfer
64021,33106,2023-09-21,4287.59,Bank Transfer
64022,48582,2023-09-21,3071.89,Cash
64023,93716,2023-03-15,3246.3,Cash
64024,2760,2023-08-24,4954.32,Bank Transfer
64025,71868,2023-02-24,4266.97,Cash
64026,49778,2023-03-28,361.34,Credit Card
64027,23094,2023-09-04,2024.74,Credit Card
64028,93824,2023-05-15,3255.91,Cash
64029,48036,2023-09-16,316.57,Cash
64030,32746,2023-11-14,1511.68,Bank Transfer
64031,97705,2023-02-06,283.88,Credit Card
64032,46963,2023-01-19,2298.03,Bank Transfer
64033,79798,2023-10-06,3654.03,Cash
64034,62953,2023-06-11,4892.14,Bank Transfer
64035,5825,2023-03-25,4942.36,Credit Card
64036,33936,2023-03-12,2553.7,Bank Transfer
64037,19649,2023-10-09,2803.95,Bank Transfer
64038,68321,2023-02-23,67.8,Bank Transfer
64039,30423,2023-10-19,732.39,Credit Card
64040,40975,2023-11-25,2306.65,Cash
64041,36908,2023-02-26,4922.81,Bank Transfer
64042,39922,2023-09-27,1768.8,Bank Transfer
64043,81015,2023-08-01,2302.8,Cash
64044,6969,2023-07-02,427.65,Bank Transfer
64045,27693,2023-07-19,474.84,Bank Transfer
64046,75188,2023-11-21,3174.64,Cash
64047,33462,2023-03-01,3130.76,Credit Card
64048,12107,2023-11-15,3566.7,Bank Transfer
64049,41461,2023-05-06,1323.44,Bank Transfer
64050,64748,2023-10-20,3883.3,Cash
64051,11577,2023-12-22,1191.04,Credit Card
64052,65959,2023-08-11,1281.56,Cash
64053,57384,2023-10-21,2755.76,Cash
64054,83307,2023-08-27,2682.13,Credit Card
64055,94209,2023-01-03,2393.81,Cash
64056,72069,2023-07-08,4641.04,Credit Card
64057,13631,2023-10-21,3915.29,Bank Transfer
64058,83189,2023-09-16,3497.89,Bank Transfer
64059,54878,2023-11-24,4764.43,Cash
64060,798,2023-04-27,4363.25,Credit Card
64061,10951,2023-03-20,4660.13,Credit Card
64062,56268,2023-08-14,4260.76,Credit Card
64063,71103,2023-04-01,3939.58,Credit Card
64064,71973,2023-08-07,3468.73,Bank Transfer
64065,19979,2023-09-08,699.39,Bank Transfer
64066,12087,2023-01-16,2107.9,Bank Transfer
64067,30279,2023-05-28,4468.63,Cash
64068,67259,2023-11-09,2808.53,Credit Card
64069,70910,2023-10-25,2105.59,Credit Card
64070,51947,2023-11-18,1499.47,Bank Transfer
64071,86521,2023-07-01,2264.55,Credit Card
64072,25869,2023-08-26,200.77,Cash
64073,73752,2023-06-14,720.2,Bank Transfer
64074,5560,2023-12-21,3802.13,Cash
64075,14056,2023-11-15,825.11,Bank Transfer
64076,72926,2023-09-25,4852.23,Cash
64077,29010,2023-03-20,175.89,Bank Transfer
64078,78949,2023-05-27,1051.13,Bank Transfer
64079,4583,2023-05-13,3086.84,Credit Card
64080,82482,2023-07-03,2157.17,Cash
64081,35859,2023-03-17,4957.23,Cash
64082,21191,2023-04-10,1289.75,Credit Card
64083,68667,2023-01-02,91.21,Bank Transfer
64084,68604,2023-01-01,4435.03,Credit Card
64085,14791,2023-08-05,1334.44,Bank Transfer
64086,31212,2023-08-27,4463.05,Cash
64087,36070,2023-07-18,4867.56,Bank Transfer
64088,20843,2023-01-02,3497.68,Bank Transfer
64089,42824,2023-01-23,4693.06,Credit Card
64090,90900,2023-01-22,4500.27,Bank Transfer
64091,99116,2023-08-20,2862.13,Cash
64092,81438,2023-06-03,1757.9,Bank Transfer
64093,14009,2023-10-25,2416.38,Credit Card
64094,59206,2023-08-27,4435.2,Bank Transfer
64095,61735,2023-01-24,4676.47,Cash
64096,78895,2023-05-19,4131.44,Bank Transfer
64097,13495,2023-05-18,683.67,Bank Transfer
64098,78238,2023-02-25,4736.54,Bank Transfer
64099,36683,2023-11-15,4956.77,Bank Transfer
64100,99725,2023-04-12,3550.94,Cash
64101,47553,2023-07-25,2060.27,Cash
64102,89726,2023-03-20,2625.0,Bank Transfer
64103,16496,2023-05-10,2672.72,Bank Transfer
64104,62344,2023-01-18,2241.96,Credit Card
64105,33933,2023-08-13,3126.97,Bank Transfer
64106,68705,2023-03-16,679.76,Cash
64107,15348,2023-08-16,4072.83,Credit Card
64108,53929,2023-01-20,1557.83,Credit Card
64109,98478,2023-08-22,3328.54,Credit Card
64110,24776,2023-02-24,4492.34,Bank Transfer
64111,3298,2023-06-12,3677.27,Cash
64112,7810,2023-07-16,1512.06,Credit Card
64113,15838,2023-02-18,1430.72,Credit Card
64114,51444,2023-02-23,155.43,Cash
64115,23892,2023-06-22,557.15,Cash
64116,65791,2023-02-27,99.53,Cash
64117,8000,2023-07-14,1176.2,Bank Transfer
64118,56370,2023-07-24,1583.38,Cash
64119,7186,2023-11-22,4400.09,Cash
64120,77184,2023-07-14,3884.51,Bank Transfer
64121,34195,2023-10-28,3540.43,Credit Card
64122,92252,2023-11-03,893.75,Credit Card
64123,88931,2023-09-12,4449.98,Credit Card
64124,67524,2023-11-24,4697.06,Bank Transfer
64125,93144,2023-10-17,1778.32,Bank Transfer
64126,49448,2023-09-11,3446.39,Cash
64127,11982,2023-07-18,666.89,Cash
64128,83065,2023-03-12,3296.88,Credit Card
64129,62,2023-10-11,2794.19,Credit Card
64130,33598,2023-06-08,564.05,Credit Card
64131,67622,2023-12-09,4024.85,Credit Card
64132,99719,2023-01-14,4219.92,Bank Transfer
64133,96740,2023-03-26,3190.14,Cash
64134,58780,2023-03-05,4328.44,Bank Transfer
64135,45009,2023-12-12,4157.34,Bank Transfer
64136,69414,2023-07-20,4879.2,Credit Card
64137,25570,2023-09-04,1569.49,Cash
64138,64711,2023-11-03,3340.34,Bank Transfer
64139,89989,2023-02-07,3885.63,Bank Transfer
64140,43624,2023-10-19,3637.9,Credit Card
64141,57311,2023-09-17,2594.95,Cash
64142,5717,2023-09-05,888.46,Cash
64143,68641,2023-07-06,4395.78,Cash
64144,87739,2023-03-09,2385.18,Cash
64145,34229,2023-11-15,3306.66,Credit Card
64146,72015,2023-08-08,4629.24,Bank Transfer
64147,5509,2023-04-21,379.04,Cash
64148,61213,2023-02-08,4834.56,Cash
64149,94429,2023-02-22,3902.9,Bank Transfer
64150,65106,2023-10-13,3560.25,Cash
64151,73056,2023-03-09,3155.05,Cash
64152,74010,2023-05-18,826.24,Credit Card
64153,34771,2023-10-03,4377.69,Credit Card
64154,97554,2023-07-21,4523.29,Bank Transfer
64155,46432,2023-10-03,1588.56,Cash
64156,49973,2023-11-08,3281.51,Cash
64157,34957,2023-02-23,3122.3,Bank Transfer
64158,7216,2023-09-13,726.06,Cash
64159,70719,2023-08-13,4413.12,Cash
64160,71293,2023-11-05,3588.97,Bank Transfer
64161,35906,2023-08-09,4667.41,Credit Card
64162,83477,2023-05-24,4797.56,Bank Transfer
64163,77764,2023-09-20,4417.62,Cash
64164,61930,2023-01-19,1476.19,Bank Transfer
64165,81926,2023-09-23,4865.07,Cash
64166,55219,2023-12-25,1137.66,Credit Card
64167,54677,2023-04-25,674.47,Bank Transfer
64168,70477,2023-12-03,2284.7,Bank Transfer
64169,13932,2023-11-22,4697.24,Cash
64170,18616,2023-08-17,2858.57,Bank Transfer
64171,92972,2023-04-07,3212.03,Credit Card
64172,22469,2023-12-04,3003.89,Credit Card
64173,64905,2023-01-12,2675.34,Bank Transfer
64174,89517,2023-04-04,501.32,Cash
64175,89016,2023-01-24,3763.14,Bank Transfer
64176,22618,2023-09-15,1860.9,Credit Card
64177,90356,2023-11-21,2143.32,Cash
64178,8728,2023-10-18,2158.71,Cash
64179,69202,2023-01-28,2249.03,Credit Card
64180,83924,2023-11-19,4605.25,Credit Card
64181,29534,2023-06-07,2605.82,Bank Transfer
64182,74065,2023-02-14,4514.38,Bank Transfer
64183,91603,2023-05-22,2309.93,Cash
64184,98495,2023-09-21,4350.51,Credit Card
64185,21092,2023-06-25,3960.16,Cash
64186,33377,2023-03-04,2332.0,Credit Card
64187,33534,2023-08-20,4874.0,Credit Card
64188,67339,2023-07-24,4794.25,Credit Card
64189,49240,2023-07-24,916.68,Cash
64190,89530,2023-03-26,1085.15,Bank Transfer
64191,29661,2023-11-18,520.54,Bank Transfer
64192,83480,2023-07-15,2064.69,Credit Card
64193,1375,2023-08-01,3222.34,Cash
64194,98079,2023-08-27,1532.71,Credit Card
64195,35424,2023-08-09,4631.84,Bank Transfer
64196,97697,2023-10-15,254.16,Credit Card
64197,6920,2023-07-09,216.5,Credit Card
64198,23971,2023-02-17,3840.55,Cash
64199,89800,2023-08-13,4374.19,Cash
64200,38235,2023-06-28,783.92,Bank Transfer
64201,11505,2023-04-10,2090.96,Cash
64202,194,2023-09-26,981.08,Cash
64203,37562,2023-05-17,4854.33,Bank Transfer
64204,57143,2023-05-24,3825.11,Bank Transfer
64205,90796,2023-08-02,4188.4,Bank Transfer
64206,21718,2023-12-07,775.42,Cash
64207,37568,2023-02-03,902.5,Bank Transfer
64208,81847,2023-06-23,157.67,Credit Card
64209,46897,2023-04-11,2740.5,Bank Transfer
64210,32152,2023-03-18,1500.21,Credit Card
64211,79855,2023-09-18,3004.77,Cash
64212,93359,2023-09-21,2087.57,Credit Card
64213,33191,2023-02-28,918.06,Credit Card
64214,48712,2023-12-15,1355.64,Bank Transfer
64215,81580,2023-11-19,2356.23,Credit Card
64216,79217,2023-01-10,4223.25,Credit Card
64217,14585,2023-06-03,3084.5,Bank Transfer
64218,94275,2023-12-10,4055.25,Bank Transfer
64219,76826,2023-06-19,3571.99,Credit Card
64220,81309,2023-03-03,2069.3,Cash
64221,57832,2023-09-15,54.58,Cash
64222,55116,2023-01-09,3563.88,Cash
64223,28021,2023-06-15,1568.32,Credit Card
64224,67826,2023-08-17,1597.86,Bank Transfer
64225,39358,2023-06-22,3776.55,Credit Card
64226,43413,2023-04-22,2089.33,Credit Card
64227,82422,2023-03-23,278.25,Credit Card
64228,45090,2023-04-08,3479.64,Bank Transfer
64229,95092,2023-06-15,2000.09,Credit Card
64230,68619,2023-08-15,836.13,Bank Transfer
64231,31702,2023-02-05,1690.94,Cash
64232,73288,2023-05-26,1868.49,Cash
64233,76720,2023-10-12,1444.69,Credit Card
64234,87792,2023-12-04,1393.31,Cash
64235,37320,2023-10-14,4216.58,Credit Card
64236,23198,2023-08-08,3058.17,Bank Transfer
64237,58238,2023-01-25,2485.62,Cash
64238,38829,2023-09-17,703.4,Credit Card
64239,24837,2023-08-19,57.82,Bank Transfer
64240,41329,2023-07-15,2321.53,Credit Card
64241,2311,2023-06-17,2863.93,Bank Transfer
64242,29146,2023-11-01,3884.7,Cash
64243,12086,2023-10-20,1722.04,Cash
64244,5966,2023-05-08,1487.25,Bank Transfer
64245,7947,2023-02-13,1681.2,Bank Transfer
64246,77138,2023-12-12,1223.03,Bank Transfer
64247,30109,2023-06-19,2563.14,Credit Card
64248,78917,2023-10-25,4285.48,Cash
64249,3848,2023-04-06,3375.2,Credit Card
64250,81435,2023-07-13,2391.63,Bank Transfer
64251,79951,2023-09-08,1731.09,Cash
64252,40102,2023-07-17,1021.52,Bank Transfer
64253,9874,2023-08-27,4239.76,Bank Transfer
64254,75810,2023-07-06,1773.19,Cash
64255,23856,2023-11-01,4659.85,Bank Transfer
64256,3004,2023-11-23,4239.68,Credit Card
64257,13366,2023-08-19,133.81,Bank Transfer
64258,96808,2023-11-22,652.7,Cash
64259,5928,2023-04-14,2629.55,Cash
64260,19621,2023-04-13,4132.24,Credit Card
64261,6810,2023-09-06,525.16,Cash
64262,50679,2023-03-11,994.4,Bank Transfer
64263,94598,2023-04-09,4727.15,Cash
64264,68506,2023-01-07,307.24,Cash
64265,39154,2023-08-14,4438.33,Credit Card
64266,38593,2023-11-13,1840.24,Cash
64267,61068,2023-02-09,299.65,Credit Card
64268,59384,2023-02-04,4092.78,Cash
64269,13732,2023-10-15,2428.88,Cash
64270,45874,2023-11-02,87.37,Bank Transfer
64271,59696,2023-03-10,2853.87,Credit Card
64272,11103,2023-11-26,1511.61,Cash
64273,73479,2023-11-20,3545.18,Bank Transfer
64274,51531,2023-05-25,58.41,Bank Transfer
64275,42174,2023-09-02,3522.59,Bank Transfer
64276,56215,2023-08-06,1641.92,Bank Transfer
64277,62601,2023-10-25,894.66,Cash
64278,69138,2023-01-21,2335.4,Cash
64279,76334,2023-10-20,4917.04,Credit Card
64280,47503,2023-09-19,1767.01,Credit Card
64281,75413,2023-06-04,348.12,Cash
64282,55653,2023-02-04,1343.71,Bank Transfer
64283,45411,2023-11-25,1990.43,Credit Card
64284,36999,2023-08-27,4255.11,Bank Transfer
64285,7390,2023-06-19,1337.47,Credit Card
64286,76664,2023-11-26,1150.86,Bank Transfer
64287,61053,2023-01-13,1463.02,Cash
64288,33877,2023-05-18,4380.27,Cash
64289,91953,2023-03-13,4454.38,Credit Card
64290,35268,2023-09-07,314.96,Credit Card
64291,7252,2023-08-17,2945.02,Credit Card
64292,25249,2023-07-06,2131.12,Cash
64293,94087,2023-02-28,477.39,Bank Transfer
64294,25019,2023-06-10,2383.96,Bank Transfer
64295,65428,2023-06-20,2863.72,Bank Transfer
64296,57102,2023-11-26,342.63,Bank Transfer
64297,96448,2023-11-11,384.5,Bank Transfer
64298,83551,2023-09-19,1119.4,Cash
64299,96493,2023-05-17,4793.1,Cash
64300,42595,2023-01-04,1502.39,Credit Card
64301,92658,2023-12-08,2648.66,Bank Transfer
64302,9237,2023-05-09,3141.46,Bank Transfer
64303,35384,2023-08-11,751.9,Bank Transfer
64304,90674,2023-07-10,1328.81,Bank Transfer
64305,60123,2023-04-22,2090.92,Bank Transfer
64306,12537,2023-05-16,4169.08,Credit Card
64307,77886,2023-09-18,3156.23,Credit Card
64308,44563,2023-04-24,2988.43,Bank Transfer
64309,84938,2023-11-21,2688.58,Cash
64310,66444,2023-03-11,4768.18,Bank Transfer
64311,61966,2023-09-14,3091.74,Credit Card
64312,49059,2023-01-19,3737.6,Credit Card
64313,88005,2023-08-21,363.87,Credit Card
64314,13714,2023-11-27,3827.44,Bank Transfer
64315,42795,2023-03-25,540.03,Credit Card
64316,66387,2023-03-22,2878.5,Bank Transfer
64317,19760,2023-11-07,1163.59,Bank Transfer
64318,83102,2023-01-10,3347.71,Credit Card
64319,72926,2023-10-12,2908.73,Bank Transfer
64320,24981,2023-03-01,3055.54,Bank Transfer
64321,89739,2023-05-08,3821.38,Credit Card
64322,5237,2023-07-07,1780.03,Bank Transfer
64323,5642,2023-12-10,2832.2,Cash
64324,21202,2023-09-07,2321.59,Cash
64325,87226,2023-05-15,1598.01,Cash
64326,25112,2023-11-23,4819.81,Credit Card
64327,17140,2023-09-23,4971.95,Cash
64328,71474,2023-11-06,4376.3,Cash
64329,49536,2023-09-11,2353.2,Cash
64330,7219,2023-11-26,358.24,Cash
64331,58246,2023-07-11,3986.99,Bank Transfer
64332,76354,2023-07-19,817.87,Credit Card
64333,70338,2023-05-24,1968.79,Credit Card
64334,41865,2023-04-22,2686.34,Bank Transfer
64335,45826,2023-07-22,2994.73,Bank Transfer
64336,68965,2023-11-01,2054.54,Bank Transfer
64337,54758,2023-08-15,529.23,Cash
64338,16778,2023-10-15,4048.9,Bank Transfer
64339,23299,2023-11-11,1075.97,Bank Transfer
64340,49536,2023-06-28,836.05,Credit Card
64341,37188,2023-12-13,4297.3,Bank Transfer
64342,55038,2023-11-28,4576.43,Cash
64343,7898,2023-06-18,4811.61,Cash
64344,20973,2023-03-21,1431.45,Cash
64345,74461,2023-11-01,4391.93,Bank Transfer
64346,66312,2023-09-08,3728.55,Credit Card
64347,76116,2023-02-27,1533.74,Cash
64348,17589,2023-11-08,3191.56,Credit Card
64349,48250,2023-01-02,4120.98,Credit Card
64350,71887,2023-02-14,4878.3,Bank Transfer
64351,88332,2023-05-20,3533.36,Cash
64352,63822,2023-09-26,3184.35,Credit Card
64353,35819,2023-01-15,1505.34,Credit Card
64354,45514,2023-01-23,2367.67,Credit Card
64355,58185,2023-05-09,4654.06,Bank Transfer
64356,15953,2023-04-26,4083.69,Bank Transfer
64357,85562,2023-04-18,2829.95,Cash
64358,177,2023-02-22,1664.09,Bank Transfer
64359,36609,2023-03-08,4375.07,Cash
64360,98251,2023-12-08,500.23,Credit Card
64361,35983,2023-02-19,4302.72,Bank Transfer
64362,33838,2023-02-20,2761.75,Cash
64363,90787,2023-04-01,2601.31,Credit Card
64364,84765,2023-04-01,1552.4,Bank Transfer
64365,31501,2023-10-12,1825.91,Credit Card
64366,6948,2023-11-27,1927.88,Cash
64367,69046,2023-01-20,609.93,Credit Card
64368,10622,2023-08-03,179.54,Bank Transfer
64369,1733,2023-05-14,1192.06,Credit Card
64370,78831,2023-11-13,3133.65,Bank Transfer
64371,62372,2023-06-04,648.9,Bank Transfer
64372,7991,2023-09-11,3204.34,Bank Transfer
64373,67516,2023-04-17,4734.02,Credit Card
64374,48232,2023-12-07,1999.18,Bank Transfer
64375,34010,2023-12-16,1382.72,Cash
64376,64640,2023-10-21,1090.78,Credit Card
64377,10323,2023-01-04,3691.86,Cash
64378,1461,2023-08-24,727.44,Bank Transfer
64379,95648,2023-04-10,652.11,Cash
64380,62845,2023-01-02,3403.71,Bank Transfer
64381,10525,2023-12-24,262.06,Credit Card
64382,98098,2023-12-22,2046.11,Bank Transfer
64383,18326,2023-06-11,4561.51,Credit Card
64384,28584,2023-05-20,953.03,Bank Transfer
64385,49985,2023-05-07,1277.0,Cash
64386,43445,2023-12-15,321.11,Credit Card
64387,48476,2023-11-13,3280.18,Credit Card
64388,35132,2023-06-20,4532.59,Cash
64389,52388,2023-12-24,4924.07,Credit Card
64390,5606,2023-01-14,1191.26,Cash
64391,90786,2023-06-01,910.63,Credit Card
64392,28977,2023-05-20,949.02,Bank Transfer
64393,79230,2023-01-22,2517.06,Bank Transfer
64394,89356,2023-10-26,942.82,Cash
64395,72604,2023-01-22,2875.47,Bank Transfer
64396,74162,2023-04-18,4581.04,Bank Transfer
64397,98565,2023-01-13,2539.61,Cash
64398,49860,2023-09-26,4657.03,Bank Transfer
64399,96890,2023-10-15,1245.07,Bank Transfer
64400,86567,2023-02-17,1037.21,Bank Transfer
64401,73709,2023-03-19,2133.68,Credit Card
64402,481,2023-08-08,1114.99,Bank Transfer
64403,55270,2023-09-19,3612.53,Credit Card
64404,71098,2023-10-21,1114.72,Bank Transfer
64405,88628,2023-05-18,4839.09,Credit Card
64406,38931,2023-01-01,3224.12,Bank Transfer
64407,92311,2023-03-25,3261.63,Credit Card
64408,83068,2023-05-07,1943.89,Credit Card
64409,67575,2023-03-22,4446.0,Credit Card
64410,30782,2023-06-15,2123.96,Cash
64411,4782,2023-11-02,1603.98,Credit Card
64412,78792,2023-10-17,4581.09,Cash
64413,71735,2023-07-05,771.66,Cash
64414,75969,2023-06-02,2916.84,Cash
64415,79491,2023-02-10,1516.35,Credit Card
64416,51621,2023-04-27,1260.26,Bank Transfer
64417,43529,2023-10-23,1051.66,Cash
64418,75380,2023-12-06,4086.77,Bank Transfer
