Payment ID,Invoice ID,Payment Date,Amount Paid,Payment Method
68209,62129,2023-01-09,474.58,Bank Transfer
68212,91938,2023-03-03,2770.79,Credit Card
68214,23527,2023-09-15,3726.92,Bank Transfer
68218,6698,2023-09-27,1207.22,Cash
68224,21312,2023-03-13,931.0,Cash
68230,38065,2023-05-07,1940.66,Credit Card
68237,26511,2023-10-11,3213.4,Cash
68238,63656,2023-01-15,323.59,Bank Transfer
68240,16192,2023-05-28,571.3,Bank Transfer
68258,28849,2023-01-18,2742.46,Cash
68260,25322,2023-12-08,2786.31,Cash
68262,60966,2023-05-01,89.42,Bank Transfer
68263,18179,2023-01-20,2505.54,Cash
68266,88559,2023-12-09,900.77,Bank Transfer
68275,53171,2023-08-07,3462.66,Credit Card
68282,69731,2023-08-28,4859.05,Credit Card
68285,68764,2023-02-25,4276.35,Credit Card
68295,31612,2023-07-02,1188.84,Credit Card
68296,46368,2023-03-06,1016.56,Cash
68301,58966,2023-01-08,4603.24,Bank Transfer
68303,49843,2023-02-11,2087.45,Credit Card
68309,99927,2023-01-16,1754.97,Cash
68317,36230,2023-12-05,2119.43,Credit Card
68318,23597,2023-07-21,3028.28,Credit Card
68319,1589,2023-09-16,570.61,Cash
68322,801,2023-03-16,3937.34,Cash
68323,10083,2023-02-10,2382.66,Bank Transfer
68326,27235,2023-04-08,4229.77,Cash
68327,79672,2023-12-09,1519.83,Credit Card
68330,35918,2023-04-16,1282.01,Credit Card
68333,69402,2023-01-15,958.51,Credit Card
68342,60469,2023-05-11,526.79,Cash
68347,72221,2023-12-11,3146.52,Cash
68349,26552,2023-09-28,2853.82,Bank Transfer
68350,28420,2023-12-12,1069.17,Cash
68355,851,2023-10-24,136.39,Credit Card
68356,85562,2023-03-13,4296.39,Credit Card
68357,12195,2023-11-09,4798.93,Cash
68358,78315,2023-06-08,3196.63,Cash
68360,22004,2023-10-01,1299.55,Bank Transfer
68361,55989,2023-04-27,1682.63,Credit Card
68363,73970,2023-06-20,333.0,Bank Transfer
68366,66505,2023-04-07,943.55,Cash
68371,144,2023-09-17,3921.59,Bank Transfer
68374,67826,2023-09-19,2913.68,Credit Card
68375,47021,2023-11-24,545.11,Credit Card
68378,5379,2023-11-06,4052.95,Cash
68381,18058,2023-05-17,3461.54,Bank Transfer
68382,54286,2023-04-04,387.71,Credit Card
68384,63167,2023-11-27,3622.41,Cash
68389,51070,2023-09-02,2426.39,Cash
68394,38846,2023-02-06,564.36,Credit Card
68395,77629,2023-07-16,2222.4,Cash
68396,34057,2023-04-23,820.9,Credit Card
68399,66989,2023-06-08,1793.39,Cash
68400,44806,2023-11-07,2210.78,Cash
68402,55566,2023-08-18,314.87,Bank Transfer
68403,82343,2023-03-20,2064.01,Bank Transfer
68405,44673,2023-08-10,4817.14,Credit Card
68408,11099,2023-10-05,1941.76,Cash
68410,99925,2023-11-20,2966.05,Bank Transfer
68421,30808,2023-05-10,4145.8,Bank Transfer
68424,10589,2023-06-16,2633.13,Bank Transfer
68425,23012,2023-07-06,4592.06,Credit Card
68430,97625,2023-11-23,1588.23,Cash
68437,81954,2023-12-01,2787.04,Cash
68444,2284,2023-02-15,2234.41,Credit Card
68445,50054,2023-10-25,4351.63,Bank Transfer
68447,75175,2023-08-10,1415.67,Cash
68449,50160,2023-10-06,3753.84,Credit Card
68451,68934,2023-03-23,2976.11,Credit Card
68455,46610,2023-10-03,616.19,Bank Transfer
68465,29926,2023-12-23,1371.17,Bank Transfer
68466,23540,2023-12-21,3130.1,Bank Transfer
68473,13880,2023-01-26,334.43,Cash
68475,50034,2023-01-05,3072.89,Cash
68480,2196,2023-07-23,1131.54,Credit Card
68483,71634,2023-05-06,2828.66,Cash
68492,79319,2023-11-12,1263.37,Bank Transfer
68493,95233,2023-12-14,3524.64,Bank Transfer
68497,39752,2023-11-01,57.9,Bank Transfer
68498,71728,2023-06-27,3430.07,Credit Card
68500,65978,2023-11-02,1115.24,Cash
68504,90219,2023-11-03,2657.5,Cash
68507,57729,2023-10-02,4417.74,Bank Transfer
68515,39726,2023-04-14,3400.13,Cash
68518,67001,2023-02-05,2933.55,Credit Card
68523,71033,2023-07-12,2952.69,Cash
68524,25398,2023-03-17,1466.92,Cash
68527,74523,2023-07-26,2333.66,Credit Card
68530,59762,2023-02-18,1836.52,Cash
68533,80106,2023-11-02,91.23,Credit Card
68536,25022,2023-12-05,3671.48,Cash
68538,3156,2023-04-09,2151.67,Bank Transfer
68541,63118,2023-06-21,2359.06,Cash
68546,9456,2023-05-03,2167.5,Credit Card
68547,44786,2023-01-13,3506.13,Cash
68551,90106,2023-04-09,1060.0,Credit Card
68554,22506,2023-08-11,2544.91,Cash
68556,39023,2023-06-14,4557.01,Credit Card
68558,51377,2023-07-24,1020.26,Cash
68559,95697,2023-03-10,1999.75,Bank Transfer
68570,79445,2023-10-07,715.68,Bank Transfer
68577,86571,2023-01-16,3397.44,Cash
68581,95691,2023-09-20,4669.77,Credit Card
68583,65081,2023-10-25,2817.05,Bank Transfer
68587,74295,2023-04-18,3800.19,Credit Card
68588,63750,2023-10-10,2233.08,Cash
68589,28334,2023-09-23,4402.77,Cash
68592,23262,2023-04-02,4451.05,Credit Card
68595,99064,2023-08-22,556.61,Credit Card
68597,189,2023-08-19,1827.09,Cash
68599,10825,2023-03-22,538.95,Cash
68601,37710,2023-04-10,1361.43,Credit Card
68602,22981,2023-01-28,4186.6,Cash
68603,59880,2023-02-11,4156.84,Credit Card
68609,17958,2023-09-08,3254.23,Bank Transfer
68613,74498,2023-03-28,4765.99,Credit Card
68620,92950,2023-05-15,4927.16,Credit Card
68624,9456,2023-10-18,1359.21,Bank Transfer
68636,33194,2023-06-18,1762.95,Bank Transfer
68641,38266,2023-02-23,595.21,Bank Transfer
68644,64997,2023-06-15,3331.87,Bank Transfer
68646,13639,2023-09-24,2618.39,Bank Transfer
68647,8723,2023-04-04,758.93,Cash
68651,27376,2023-08-04,4839.97,Bank Transfer
68652,51589,2023-08-17,1964.98,Cash
68654,42141,2023-10-15,1134.86,Cash
68655,16007,2023-04-21,3387.97,Bank Transfer
68658,58877,2023-03-23,3166.84,Cash
68659,22742,2023-12-13,1418.43,Bank Transfer
68665,72047,2023-05-02,4588.32,Bank Transfer
68666,79976,2023-06-17,3108.55,Bank Transfer
68670,88964,2023-05-04,1960.16,Bank Transfer
68671,29441,2023-10-16,1487.71,Cash
68676,55813,2023-10-13,4078.15,Credit Card
68682,29794,2023-08-01,4647.27,Bank Transfer
68686,67266,2023-06-10,2151.54,Cash
68688,59454,2023-01-17,4762.02,Cash
68694,67649,2023-07-01,4285.54,Credit Card
68700,93672,2023-12-19,3184.0,Bank Transfer
68704,81031,2023-11-19,1716.36,Cash
68705,82040,2023-07-11,3016.18,Cash
68709,80713,2023-06-25,783.72,Cash
68717,24313,2023-12-15,2175.37,Credit Card
68719,83929,2023-07-21,4194.59,Credit Card
68722,79611,2023-10-01,4768.2,Cash
68726,40008,2023-01-20,557.23,Cash
68727,28375,2023-08-16,3292.89,Bank Transfer
68732,97959,2023-12-09,2391.85,Credit Card
68735,27363,2023-07-17,3513.61,Cash
68736,27137,2023-07-21,3903.97,Credit Card
68740,41806,2023-02-19,2258.2,Cash
68746,60328,2023-09-11,378.74,Bank Transfer
68747,68754,2023-08-04,1574.52,Credit Card
68748,83270,2023-01-05,1291.99,Cash
68751,57031,2023-11-26,3706.86,Credit Card
68754,77520,2023-09-27,1530.88,Credit Card
68759,90663,2023-05-02,2716.0,Credit Card
68763,89631,2023-04-21,4470.74,Cash
68765,54121,2023-08-24,4136.75,Cash
68766,96893,2023-04-27,1376.49,Credit Card
68767,51439,2023-01-04,766.89,Bank Transfer
68773,15623,2023-12-03,4710.15,Cash
68775,38637,2023-04-19,78.41,Credit Card
68776,40264,2023-07-24,1153.65,Cash
68782,90925,2023-08-23,4913.88,Credit Card
68783,18846,2023-04-19,4474.68,Credit Card
68791,91449,2023-10-27,2639.57,Bank Transfer
68799,14777,2023-09-07,4076.58,Credit Card
68803,22891,2023-10-20,3669.25,Cash
68809,21800,2023-10-18,3520.87,Bank Transfer
68816,88824,2023-04-25,4776.99,Bank Transfer
68819,8993,2023-01-20,4849.07,Bank Transfer
68824,69299,2023-07-05,3812.46,Credit Card
68825,98636,2023-03-01,2717.43,Credit Card
68835,46294,2023-01-02,2902.82,Bank Transfer
68838,82909,2023-12-17,1042.84,Bank Transfer
68841,19700,2023-07-18,4368.86,Credit Card
68844,14097,2023-07-04,1695.5,Cash
68845,96340,2023-02-19,117.88,Bank Transfer
68849,29610,2023-01-27,3456.46,Bank Transfer
68850,73329,2023-01-11,3921.92,Cash
68857,21739,2023-01-13,154.35,Bank Transfer
68865,24313,2023-08-18,4382.95,Credit Card
68868,65137,2023-05-06,3871.44,Bank Transfer
68876,82116,2023-06-26,4882.41,Credit Card
68881,98729,2023-07-07,2810.37,Credit Card
68882,98590,2023-06-18,1570.32,Bank Transfer
68885,55196,2023-03-10,1567.92,Bank Transfer
68886,7136,2023-10-07,1410.27,Credit Card
68887,7167,2023-09-13,4449.59,Credit Card
68894,93837,2023-03-07,449.15,Credit Card
68896,91684,2023-04-28,3381.89,Credit Card
68904,45322,2023-09-10,3687.21,Bank Transfer
68905,91324,2023-02-25,2125.22,Credit Card
68908,130,2023-08-20,2691.27,Credit Card
68910,62168,2023-03-12,2680.93,Cash
68912,15093,2023-02-24,3974.51,Bank Transfer
68914,84654,2023-05-13,1229.81,Credit Card
68916,80062,2023-11-23,3113.22,Bank Transfer
68917,24008,2023-06-06,781.35,Credit Card
68918,18529,2023-07-08,4326.61,Bank Transfer
68924,79424,2023-01-11,2681.46,Cash
68925,19543,2023-07-20,4588.64,Credit Card
68926,3871,2023-04-21,2164.77,Cash
68927,71598,2023-09-19,3212.07,Credit Card
68930,78391,2023-10-27,1873.05,Cash
68931,25066,2023-01-01,3409.78,Credit Card
68933,61425,2023-03-19,1211.19,Cash
68935,16262,2023-11-13,4396.28,Credit Card
68939,13380,2023-07-16,3711.07,Bank Transfer
68940,2168,2023-12-07,1834.09,Cash
68941,54304,2023-03-19,3101.28,Credit Card
68950,9968,2023-05-27,3054.67,Credit Card
68952,36179,2023-07-08,1642.07,Cash
68959,399,2023-09-10,4813.45,Credit Card
68963,26546,2023-12-12,3864.2,Credit Card
68964,36256,2023-06-10,3551.44,Cash
68968,54112,2023-11-13,4678.47,Cash
68970,14696,2023-08-19,63.53,Bank Transfer
68973,8329,2023-08-19,2733.19,Credit Card
68977,54304,2023-03-10,328.9,Bank Transfer
68980,87925,2023-10-21,2183.63,Bank Transfer
68996,8071,2023-04-28,370.98,Credit Card
68999,13510,2023-12-04,798.55,Bank Transfer
69004,15774,2023-04-20,1040.74,Cash
69005,35442,2023-10-24,2337.93,Credit Card
69006,70699,2023-12-08,1063.6,Credit Card
69007,46062,2023-02-07,3304.32,Cash
69008,86413,2023-01-08,1203.72,Credit Card
69009,99405,2023-04-27,3551.83,Cash
69012,76992,2023-04-10,2453.99,Bank Transfer
69025,75666,2023-09-15,4656.68,Bank Transfer
69026,69396,2023-01-08,1871.91,Credit Card
69037,13151,2023-02-24,778.15,Credit Card
69039,72628,2023-11-13,4465.17,Credit Card
69044,36928,2023-06-08,3971.42,Bank Transfer
69049,84813,2023-06-13,2828.28,Cash
69053,94232,2023-06-02,2540.95,Bank Transfer
69061,48523,2023-12-20,1858.25,Bank Transfer
69062,29988,2023-12-10,3409.91,Bank Transfer
69063,17669,2023-10-21,4422.3,Bank Transfer
69064,25289,2023-07-16,3212.44,Bank Transfer
69066,87002,2023-07-07,4583.3,Cash
69067,56175,2023-01-09,3750.32,Credit Card
69070,29808,2023-10-04,1151.09,Cash
69076,53236,2023-10-03,328.1,Bank Transfer
69080,81608,2023-01-17,3318.5,Credit Card
69082,74160,2023-11-25,3361.67,Credit Card
69085,12693,2023-01-08,2700.32,Bank Transfer
69087,64952,2023-04-13,3952.58,Credit Card
69090,58099,2023-10-06,373.92,Bank Transfer
69096,79708,2023-01-10,4583.8,Bank Transfer
69101,59439,2023-12-24,3356.8,Cash
69105,68757,2023-04-19,4072.55,Bank Transfer
69106,26730,2023-02-18,1853.07,Credit Card
69112,4683,2023-08-13,372.99,Credit Card
69116,32296,2023-03-22,448.92,Credit Card
69117,75967,2023-02-09,382.03,Cash
69122,75372,2023-07-06,3759.95,Credit Card
69123,5944,2023-04-24,1191.12,Credit Card
69131,85630,2023-11-07,2078.23,Cash
69135,20063,2023-04-04,3961.55,Credit Card
69137,23650,2023-08-02,4301.56,Credit Card
69148,90265,2023-12-05,2147.85,Cash
69149,41199,2023-06-17,4748.79,Cash
69150,85977,2023-09-18,3345.07,Credit Card
69153,60482,2023-02-18,588.96,Cash
69155,26726,2023-08-18,3412.77,Credit Card
69162,22483,2023-09-10,1667.66,Bank Transfer
69164,22824,2023-07-05,2936.35,Credit Card
69166,23401,2023-07-07,2722.47,Cash
69167,26192,2023-07-23,4892.66,Cash
69169,1647,2023-03-26,186.03,Credit Card
69170,45492,2023-06-10,1228.25,Cash
69171,39120,2023-09-19,352.95,Cash
69172,28221,2023-05-23,2286.41,Bank Transfer
69175,40079,2023-06-19,3435.91,Credit Card
69181,74954,2023-02-04,152.12,Credit Card
69201,39474,2023-11-16,2748.86,Credit Card
69209,96180,2023-03-16,2856.7,Bank Transfer
69219,28562,2023-12-05,4680.98,Credit Card
69223,91134,2023-10-12,2348.31,Bank Transfer
69224,42875,2023-08-25,2698.98,Cash
69227,32348,2023-04-05,1428.66,Cash
69231,86671,2023-12-18,2674.07,Credit Card
69241,31520,2023-10-27,4330.96,Cash
69243,52940,2023-04-23,1247.78,Cash
69246,45960,2023-04-09,2507.36,Cash
69247,22693,2023-10-12,757.68,Bank Transfer
69252,60201,2023-02-01,3436.85,Bank Transfer
69257,34639,2023-05-10,4735.7,Credit Card
69259,89444,2023-09-01,1899.29,Bank Transfer
69261,66805,2023-03-05,4433.15,Bank Transfer
69264,61034,2023-05-03,3245.84,Cash
69265,79834,2023-02-15,3204.89,Cash
69267,98449,2023-10-18,205.74,Credit Card
69271,5183,2023-08-24,1559.91,Cash
69275,91532,2023-11-21,1808.69,Cash
69276,13483,2023-10-24,1316.69,Bank Transfer
69283,46677,2023-09-19,4670.4,Cash
69284,70406,2023-07-09,3887.52,Cash
69285,13371,2023-01-06,950.22,Cash
69287,85176,2023-05-07,1072.55,Cash
69295,1204,2023-05-23,67.16,Cash
69297,16596,2023-01-15,1485.13,Cash
69298,45853,2023-02-08,797.47,Cash
69303,55098,2023-08-19,333.45,Credit Card
69304,8727,2023-03-10,2956.02,Cash
69305,43504,2023-02-18,1771.46,Cash
69313,34045,2023-10-01,731.08,Cash
69314,31574,2023-01-21,2729.87,Bank Transfer
69315,40337,2023-06-10,2569.28,Credit Card
69324,38434,2023-05-08,1304.47,Cash
69326,78793,2023-06-02,704.59,Credit Card
69333,69048,2023-12-07,1112.16,Credit Card
69339,13687,2023-07-19,1034.68,Cash
69345,71327,2023-10-16,1505.97,Bank Transfer
69347,41689,2023-10-03,3325.71,Bank Transfer
69349,92677,2023-11-25,1029.93,Bank Transfer
69351,80035,2023-09-22,3660.64,Credit Card
69355,44041,2023-03-06,463.68,Bank Transfer
69359,58967,2023-03-21,2213.81,Bank Transfer
69362,92330,2023-09-24,640.66,Cash
69363,52506,2023-10-04,4918.29,Cash
69364,79663,2023-02-06,952.87,Credit Card
69367,20721,2023-04-24,4407.63,Credit Card
69374,77983,2023-02-10,1692.85,Bank Transfer
69381,19435,2023-11-04,4021.78,Cash
69383,79409,2023-12-23,4248.28,Cash
69384,73099,2023-06-22,3478.55,Credit Card
69385,29583,2023-04-04,1580.61,Credit Card
69388,46959,2023-09-13,4307.32,Cash
69389,33318,2023-01-21,4506.84,Bank Transfer
69391,46893,2023-08-25,1079.44,Bank Transfer
69392,76432,2023-01-18,4976.03,Bank Transfer
69394,30396,2023-06-19,3187.77,Bank Transfer
69395,92585,2023-07-01,1862.65,Cash
69397,27892,2023-11-05,92.65,Credit Card
69398,68975,2023-05-09,2792.66,Bank Transfer
69404,44274,2023-11-06,4368.55,Credit Card
69411,30396,2023-10-13,3912.59,Credit Card
69413,81819,2023-03-17,337.88,Bank Transfer
69414,24744,2023-10-16,4264.97,Credit Card
69415,85780,2023-02-11,625.19,Bank Transfer
69417,50226,2023-04-19,4940.21,Credit Card
69422,86998,2023-02-17,1134.35,Bank Transfer
69434,62699,2023-03-10,3442.34,Cash
69437,95627,2023-03-02,3168.03,Bank Transfer
69438,42387,2023-05-13,1036.61,Cash
69443,46152,2023-12-07,1058.34,Bank Transfer
69446,81204,2023-03-24,2194.15,Credit Card
69449,20565,2023-06-23,2129.92,Cash
69450,17089,2023-07-20,3202.52,Cash
69457,2448,2023-09-21,4523.58,Credit Card
69458,44108,2023-11-14,2888.28,Credit Card
69471,99155,2023-03-17,3844.52,Credit Card
69473,63978,2023-08-05,2289.68,Bank Transfer
69483,65719,2023-01-09,2902.21,Bank Transfer
69485,47440,2023-05-08,2014.99,Cash
69488,1092,2023-06-06,300.45,Cash
69492,41298,2023-08-28,4423.15,Cash
69494,23727,2023-08-20,1325.36,Bank Transfer
69499,58608,2023-01-26,3262.78,Credit Card
69501,14469,2023-05-28,1888.69,Bank Transfer
69502,43980,2023-06-25,2860.35,Cash
69503,25009,2023-12-04,2049.67,Bank Transfer
69504,444,2023-08-16,1533.29,Bank Transfer
69505,26421,2023-10-22,4368.88,Cash
69506,29972,2023-05-06,3384.2,Bank Transfer
69509,90354,2023-01-02,1023.28,Cash
69513,4203,2023-06-12,3577.31,Credit Card
69516,52686,2023-02-14,3701.92,Cash
69517,10594,2023-03-22,2582.83,Bank Transfer
69529,80530,2023-04-28,2971.32,Cash
69530,64080,2023-05-13,3787.36,Bank Transfer
69531,65000,2023-11-25,4825.75,Credit Card
69536,48027,2023-08-12,924.69,Cash
69542,83718,2023-10-22,2664.6,Credit Card
69543,68231,2023-01-21,1595.86,Bank Transfer
69551,79738,2023-11-02,4607.86,Bank Transfer
69552,67257,2023-04-21,3420.17,Bank Transfer
69555,49167,2023-03-28,2802.71,Cash
69565,63371,2023-07-23,3269.7,Cash
69570,30403,2023-04-26,607.77,Cash
69573,65249,2023-09-09,4224.62,Cash
69576,72430,2023-05-28,3404.73,Credit Card
69577,44997,2023-12-02,3105.2,Credit Card
69581,61859,2023-02-19,2575.18,Bank Transfer
69584,3156,2023-04-08,3792.29,Credit Card
69586,97870,2023-07-06,316.63,Credit Card
69587,26759,2023-03-09,4962.0,Bank Transfer
69588,18636,2023-10-17,3621.99,Bank Transfer
69589,55904,2023-08-19,3711.17,Bank Transfer
69593,91162,2023-10-03,496.86,Bank Transfer
69595,82349,2023-04-02,2243.36,Credit Card
69599,75984,2023-01-26,1688.94,Credit Card
69602,24493,2023-12-12,4856.54,Bank Transfer
69603,15577,2023-10-18,455.26,Credit Card
69604,66147,2023-09-23,298.8,Credit Card
69609,8101,2023-01-04,2486.5,Credit Card
69622,24832,2023-04-19,4832.01,Bank Transfer
69625,91350,2023-07-24,3378.07,Bank Transfer
69632,81204,2023-03-16,4629.73,Cash
69633,70560,2023-09-10,805.37,Cash
69635,45930,2023-07-27,923.41,Bank Transfer
69639,68353,2023-04-20,3705.74,Credit Card
69642,37249,2023-10-07,187.25,Cash
69643,83640,2023-11-13,2725.04,Cash
69646,9965,2023-03-13,4540.07,Cash
69654,130,2023-11-09,2737.29,Bank Transfer
69657,85908,2023-07-23,57.53,Bank Transfer
69658,6848,2023-11-06,4935.22,Credit Card
69663,1229,2023-12-24,2140.18,Cash
69664,99183,2023-05-28,1598.35,Credit Card
69673,89920,2023-09-20,2896.04,Bank Transfer
69675,29292,2023-11-11,3793.44,Credit Card
69676,86119,2023-07-25,2491.36,Credit Card
69677,40221,2023-05-25,4010.87,Credit Card
69678,62153,2023-04-14,1958.93,Cash
69684,69361,2023-02-05,4039.46,Credit Card
69694,31707,2023-12-10,2031.53,Cash
69695,28936,2023-02-06,3864.68,Credit Card
69696,42419,2023-03-01,125.24,Credit Card
69702,58100,2023-01-13,3377.58,Bank Transfer
69716,80509,2023-05-14,4223.76,Credit Card
69720,66825,2023-08-26,1176.3,Credit Card
69723,81669,2023-05-06,1095.89,Credit Card
69724,16697,2023-12-14,2955.1,Cash
69726,29011,2023-12-15,459.14,Credit Card
69730,67392,2023-08-07,3332.24,Credit Card
69732,57015,2023-08-04,3554.04,Bank Transfer
69734,23337,2023-01-12,1153.96,Bank Transfer
69738,31699,2023-04-09,3625.19,Bank Transfer
69740,93794,2023-05-25,4662.08,Cash
69743,27424,2023-11-12,2219.35,Bank Transfer
69744,30645,2023-08-19,3763.95,Credit Card
69745,20325,2023-09-09,4732.33,Bank Transfer
69746,88570,2023-04-22,4348.57,Bank Transfer
69747,45738,2023-10-16,4592.33,Cash
69748,8813,2023-12-02,601.89,Cash
69749,94158,2023-12-14,4080.65,Bank Transfer
69750,69036,2023-01-18,404.1,Bank Transfer
69751,20779,2023-08-15,68.44,Cash
69752,8065,2023-01-08,3924.3,Bank Transfer
69754,25854,2023-01-12,2964.5,Bank Transfer
69755,79418,2023-02-23,1200.21,Bank Transfer
69756,11494,2023-07-01,1564.19,Cash
69759,53623,2023-06-21,1868.6,Cash
69761,35912,2023-08-01,3391.74,Bank Transfer
69765,8461,2023-04-03,2684.6,Credit Card
69766,5873,2023-11-11,1859.49,Bank Transfer
69771,2661,2023-10-25,1312.1,Bank Transfer
69773,68117,2023-04-08,3431.42,Credit Card
69776,83570,2023-08-10,403.7,Bank Transfer
69778,30630,2023-06-25,1638.75,Bank Transfer
69781,15241,2023-11-20,2359.0,Credit Card
69786,19110,2023-09-24,4985.31,Cash
69787,49485,2023-04-23,3536.83,Cash
69788,1473,2023-12-08,2196.45,Credit Card
69789,20946,2023-04-12,1507.41,Bank Transfer
69793,40392,2023-02-14,3644.86,Bank Transfer
69796,8068,2023-12-16,1718.95,Cash
69797,45354,2023-09-16,3525.03,Bank Transfer
69798,95313,2023-01-22,1679.7,Bank Transfer
69799,78118,2023-07-22,1993.5,Cash
69802,43832,2023-08-09,4338.86,Bank Transfer
69813,58414,2023-01-28,2772.24,Bank Transfer
69819,38882,2023-07-07,3776.51,Bank Transfer
69823,80203,2023-03-11,3940.48,Bank Transfer
69824,75673,2023-11-27,2218.62,Bank Transfer
69825,50905,2023-12-21,436.03,Bank Transfer
69831,718,2023-02-22,2197.39,Cash
69832,6022,2023-08-14,3126.83,Credit Card
69836,66624,2023-09-13,3098.65,Cash
69837,79294,2023-12-16,2403.72,Bank Transfer
69839,97898,2023-07-24,1598.79,Credit Card
69846,57963,2023-11-04,2669.45,Bank Transfer
69848,23596,2023-04-13,1392.14,Credit Card
69852,21821,2023-08-08,1340.28,Bank Transfer
69855,21893,2023-11-24,1648.5,Credit Card
69859,52642,2023-12-25,4643.75,Bank Transfer
69863,67194,2023-09-16,1657.57,Cash
69866,36533,2023-12-04,3918.27,Cash
69867,42616,2023-03-20,3727.28,Cash
