Invoice ID,Claim ID,Invoice Date,Due Date,Amount,Status
76987,76987,2023-11-03,2023-02-01,3083.98,Paid
76989,76989,2023-11-10,2023-09-02,4251.74,Unpaid
76990,76990,2023-03-21,2023-08-02,2797.75,Overdue
76992,76992,2023-02-13,2023-03-26,4211.48,Paid
76994,76994,2023-09-07,2023-05-15,4632.75,Paid
76996,76996,2023-06-10,2023-03-27,3860.55,Unpaid
76997,76997,2023-09-20,2023-05-21,1166.55,Paid
76998,76998,2023-03-23,2023-10-07,1223.42,Unpaid
77001,77001,2023-12-13,2023-06-05,349.68,Unpaid
77002,77002,2023-01-01,2023-04-19,2305.01,Overdue
77004,77004,2023-07-11,2023-08-15,4863.74,Paid
77007,77007,2023-06-23,2023-06-19,729.43,Unpaid
77008,77008,2023-10-05,2023-02-20,434.17,Overdue
77009,77009,2023-11-15,2023-05-13,1932.28,Paid
77010,77010,2023-08-22,2023-01-02,1640.0,Unpaid
77014,77014,2023-10-24,2023-10-18,769.13,Overdue
77016,77016,2023-12-27,2023-07-26,1537.59,Unpaid
77019,77019,2023-11-28,2023-10-28,4680.37,Paid
77023,77023,2023-01-04,2023-11-03,4437.86,Unpaid
77032,77032,2023-03-27,2023-06-08,3077.27,Overdue
77036,77036,2023-10-15,2023-07-16,3946.7,Paid
77041,77041,2023-12-10,2023-07-21,1980.98,Overdue
77043,77043,2023-11-22,2023-10-18,80.05,Unpaid
77062,77062,2023-09-10,2023-08-04,2599.25,Unpaid
77065,77065,2023-03-01,2023-01-26,2813.61,Unpaid
77067,77067,2023-07-25,2023-07-15,1613.95,Paid
77075,77075,2023-02-11,2023-05-17,3240.48,Unpaid
77079,77079,2023-09-03,2023-05-11,310.86,Paid
77080,77080,2023-06-14,2023-12-06,4485.39,Overdue
77083,77083,2023-02-17,2023-05-02,1640.49,Unpaid
77090,77090,2023-05-16,2023-09-23,4562.9,Paid
77093,77093,2023-08-23,2023-05-26,3235.45,Paid
77105,77105,2023-02-10,2023-07-16,4457.74,Overdue
77109,77109,2023-02-21,2023-05-09,3979.25,Unpaid
77110,77110,2023-02-25,2023-05-15,4287.54,Overdue
77111,77111,2023-10-10,2023-11-08,318.0,Overdue
77113,77113,2023-01-26,2023-10-02,2941.92,Unpaid
77114,77114,2023-05-11,2023-06-01,2182.76,Unpaid
77115,77115,2023-10-27,2023-04-12,4904.29,Overdue
77118,77118,2023-08-08,2023-01-24,2085.66,Paid
77119,77119,2023-11-02,2023-11-03,2195.87,Unpaid
77122,77122,2023-05-03,2023-05-02,1945.44,Overdue
77126,77126,2023-03-09,2023-03-13,2239.29,Paid
77127,77127,2023-03-10,2023-07-14,3352.14,Unpaid
77128,77128,2023-12-26,2023-04-22,2868.56,Unpaid
77135,77135,2023-08-16,2023-07-06,2440.46,Unpaid
77136,77136,2023-05-21,2023-12-14,330.57,Overdue
77137,77137,2023-11-19,2023-04-28,3274.72,Paid
77138,77138,2023-10-26,2023-05-19,4282.92,Paid
77140,77140,2023-03-18,2023-06-05,252.57,Unpaid
77145,77145,2023-04-21,2023-07-08,4514.31,Overdue
77151,77151,2023-03-28,2023-10-02,789.4,Overdue
77153,77153,2023-06-17,2023-02-09,2544.34,Overdue
77154,77154,2023-02-23,2023-08-23,4567.28,Paid
77155,77155,2023-09-14,2023-04-07,4394.59,Unpaid
77156,77156,2023-03-08,2023-12-05,3978.21,Unpaid
77157,77157,2023-10-12,2023-08-03,1356.93,Paid
77158,77158,2023-09-23,2023-12-22,1619.76,Unpaid
77159,77159,2023-07-25,2023-05-16,4852.51,Paid
77162,77162,2023-02-15,2023-10-14,58.61,Overdue
77168,77168,2023-02-25,2023-03-15,2448.71,Unpaid
77170,77170,2023-04-19,2023-11-19,402.63,Unpaid
77175,77175,2023-08-04,2023-07-22,2264.08,Overdue
77176,77176,2023-10-28,2023-05-15,919.2,Paid
77180,77180,2023-02-16,2023-06-04,615.91,Unpaid
77181,77181,2023-05-19,2023-10-14,814.02,Unpaid
77183,77183,2023-04-02,2023-10-13,4268.45,Paid
77186,77186,2023-03-14,2023-11-11,3372.09,Unpaid
77193,77193,2023-08-16,2023-04-19,3855.28,Unpaid
77194,77194,2023-09-18,2023-03-15,4767.38,Overdue
77197,77197,2023-10-15,2023-09-07,2965.73,Paid
77198,77198,2023-01-20,2023-11-13,4895.96,Paid
77199,77199,2023-01-14,2023-01-02,4513.22,Unpaid
77206,77206,2023-09-07,2023-05-22,3096.52,Paid
77207,77207,2023-05-06,2023-10-06,169.81,Overdue
77213,77213,2023-04-17,2023-04-21,4534.7,Paid
77214,77214,2023-08-10,2023-05-02,609.06,Unpaid
77222,77222,2023-11-27,2023-09-26,942.41,Overdue
77223,77223,2023-05-04,2023-08-04,82.46,Unpaid
77228,77228,2023-10-07,2023-02-18,3489.46,Paid
77230,77230,2023-07-19,2023-01-08,1396.24,Paid
77249,77249,2023-10-19,2023-07-13,1513.59,Overdue
77251,77251,2023-10-18,2023-11-02,2505.01,Overdue
77255,77255,2023-07-14,2023-06-14,4680.82,Unpaid
77258,77258,2023-01-01,2023-01-23,737.25,Unpaid
77259,77259,2023-03-01,2023-06-28,1579.52,Paid
77260,77260,2023-08-02,2023-04-10,4244.03,Overdue
77262,77262,2023-06-26,2023-03-04,4418.76,Unpaid
77265,77265,2023-08-09,2023-06-10,928.28,Paid
77266,77266,2023-08-11,2023-04-20,1829.27,Unpaid
77267,77267,2023-02-24,2023-06-20,2785.81,Unpaid
77272,77272,2023-02-20,2023-08-02,3361.84,Paid
77277,77277,2023-05-17,2023-01-24,1210.44,Paid
77287,77287,2023-07-22,2023-12-05,3410.35,Paid
77291,77291,2023-06-10,2023-06-07,4150.89,Paid
77294,77294,2023-02-07,2023-11-09,330.11,Unpaid
77296,77296,2023-10-27,2023-01-12,1016.55,Paid
77297,77297,2023-01-20,2023-08-19,3855.08,Overdue
77299,77299,2023-06-07,2023-11-18,3452.06,Overdue
77301,77301,2023-05-27,2023-09-13,3670.45,Unpaid
77303,77303,2023-03-11,2023-11-20,2044.0,Paid
77304,77304,2023-05-12,2023-02-06,1496.92,Unpaid
77306,77306,2023-11-19,2023-08-03,3658.68,Paid
77307,77307,2023-02-15,2023-08-25,3747.39,Paid
77309,77309,2023-05-11,2023-03-15,3496.1,Unpaid
77311,77311,2023-04-16,2023-10-24,2417.72,Overdue
77315,77315,2023-06-14,2023-09-14,2721.38,Overdue
77317,77317,2023-06-27,2023-12-26,4073.0,Paid
77320,77320,2023-03-27,2023-08-15,4897.73,Paid
77321,77321,2023-09-01,2023-12-04,4324.64,Overdue
77325,77325,2023-12-23,2023-05-28,1171.96,Unpaid
77326,77326,2023-07-18,2023-05-23,1553.26,Overdue
77329,77329,2023-11-13,2023-08-23,3361.4,Overdue
77331,77331,2023-04-28,2023-03-03,1608.45,Paid
77332,77332,2023-03-02,2023-10-18,3391.58,Unpaid
77336,77336,2023-11-04,2023-06-15,1406.91,Overdue
77344,77344,2023-07-09,2023-09-04,1111.69,Unpaid
77347,77347,2023-06-25,2023-01-18,4395.97,Unpaid
77349,77349,2023-01-05,2023-12-16,3411.9,Paid
77356,77356,2023-03-16,2023-02-09,653.56,Unpaid
77363,77363,2023-06-10,2023-06-10,3755.68,Paid
77364,77364,2023-11-14,2023-06-14,2328.09,Paid
77368,77368,2023-11-17,2023-05-02,1185.88,Unpaid
77370,77370,2023-11-11,2023-01-13,2147.33,Unpaid
77372,77372,2023-09-04,2023-07-14,195.86,Overdue
77374,77374,2023-11-12,2023-09-08,4619.07,Paid
77376,77376,2023-09-07,2023-03-07,2559.19,Overdue
77380,77380,2023-05-11,2023-10-08,327.79,Paid
77391,77391,2023-08-24,2023-04-25,1114.26,Unpaid
77392,77392,2023-02-22,2023-03-26,3199.16,Overdue
77394,77394,2023-01-11,2023-12-01,2628.78,Overdue
77399,77399,2023-02-17,2023-08-02,1751.11,Unpaid
77402,77402,2023-01-19,2023-02-13,3025.36,Overdue
77403,77403,2023-07-02,2023-01-22,779.76,Paid
77405,77405,2023-09-16,2023-04-09,324.79,Overdue
77409,77409,2023-02-16,2023-05-14,3334.01,Overdue
77411,77411,2023-07-17,2023-05-26,2760.62,Overdue
77425,77425,2023-12-14,2023-05-25,4584.43,Overdue
77428,77428,2023-04-22,2023-04-02,534.06,Paid
77430,77430,2023-04-25,2023-06-11,4737.36,Unpaid
77435,77435,2023-02-16,2023-07-10,1535.12,Paid
77437,77437,2023-07-06,2023-02-05,133.79,Overdue
77438,77438,2023-05-23,2023-12-12,2367.58,Unpaid
77439,77439,2023-05-02,2023-04-03,1671.65,Unpaid
77442,77442,2023-12-18,2023-07-23,893.49,Paid
77452,77452,2023-03-12,2023-08-12,991.69,Overdue
77453,77453,2023-07-01,2023-10-14,3007.45,Overdue
77459,77459,2023-01-12,2023-07-10,4824.34,Overdue
77460,77460,2023-05-21,2023-04-28,462.33,Paid
77461,77461,2023-07-27,2023-01-27,245.76,Overdue
77463,77463,2023-06-23,2023-01-22,4362.03,Paid
77467,77467,2023-01-01,2023-09-02,461.29,Paid
77469,77469,2023-09-09,2023-05-22,4717.56,Overdue
77476,77476,2023-10-09,2023-01-21,894.37,Overdue
77480,77480,2023-04-03,2023-09-22,3379.38,Unpaid
77489,77489,2023-12-08,2023-10-15,308.59,Unpaid
77490,77490,2023-10-19,2023-08-27,870.95,Overdue
77497,77497,2023-02-10,2023-05-14,1556.48,Paid
77499,77499,2023-05-15,2023-04-15,4506.83,Overdue
77506,77506,2023-05-12,2023-06-03,3896.3,Overdue
77510,77510,2023-01-11,2023-04-18,619.33,Paid
77520,77520,2023-03-20,2023-06-17,2559.27,Paid
77525,77525,2023-01-26,2023-04-02,3709.51,Unpaid
77527,77527,2023-09-24,2023-09-05,2457.96,Unpaid
77529,77529,2023-06-05,2023-10-03,3560.83,Overdue
77530,77530,2023-11-26,2023-01-28,2710.84,Paid
77531,77531,2023-11-23,2023-06-26,108.56,Unpaid
77534,77534,2023-12-19,2023-04-06,3597.76,Paid
77538,77538,2023-07-13,2023-06-09,3238.8,Overdue
77545,77545,2023-12-28,2023-11-05,3394.91,Overdue
77549,77549,2023-12-18,2023-03-07,3064.33,Paid
77560,77560,2023-09-19,2023-04-24,1977.67,Unpaid
77563,77563,2023-05-17,2023-12-17,2790.09,Paid
77564,77564,2023-09-01,2023-03-23,886.33,Paid
77568,77568,2023-09-28,2023-08-10,1215.07,Unpaid
77577,77577,2023-06-07,2023-09-17,2375.67,Unpaid
77579,77579,2023-03-08,2023-08-03,1725.38,Paid
77581,77581,2023-08-16,2023-03-08,1542.67,Paid
77588,77588,2023-03-09,2023-12-04,1221.88,Paid
77589,77589,2023-01-08,2023-11-11,4842.65,Paid
77594,77594,2023-03-02,2023-06-24,138.72,Paid
77595,77595,2023-07-17,2023-12-21,577.04,Overdue
77601,77601,2023-10-06,2023-12-26,4225.88,Unpaid
77603,77603,2023-08-10,2023-06-23,2376.04,Unpaid
77604,77604,2023-07-12,2023-06-06,2854.36,Overdue
77606,77606,2023-11-15,2023-08-10,4052.32,Paid
77607,77607,2023-11-09,2023-06-05,4027.51,Overdue
77612,77612,2023-11-27,2023-06-04,3554.63,Paid
77616,77616,2023-07-09,2023-02-26,1090.58,Paid
77620,77620,2023-02-10,2023-09-02,4097.79,Unpaid
77624,77624,2023-11-08,2023-08-21,3744.13,Overdue
77626,77626,2023-03-27,2023-05-02,2831.27,Paid
77629,77629,2023-01-10,2023-01-17,4603.81,Overdue
77638,77638,2023-01-24,2023-09-28,1150.49,Overdue
77640,77640,2023-03-03,2023-03-13,4647.27,Overdue
77645,77645,2023-09-13,2023-04-20,1679.48,Overdue
77652,77652,2023-04-11,2023-08-23,2913.46,Overdue
77654,77654,2023-01-23,2023-08-07,3142.24,Paid
77657,77657,2023-03-25,2023-11-22,4998.41,Unpaid
77659,77659,2023-11-19,2023-09-04,3786.96,Paid
77661,77661,2023-07-13,2023-07-11,4985.12,Paid
77667,77667,2023-11-04,2023-08-15,3545.0,Paid
77675,77675,2023-04-16,2023-07-07,3577.64,Unpaid
77683,77683,2023-12-26,2023-04-12,3295.12,Unpaid
77688,77688,2023-01-28,2023-09-01,3508.47,Paid
77692,77692,2023-03-21,2023-05-16,2564.61,Paid
77694,77694,2023-04-04,2023-02-28,3104.09,Overdue
77697,77697,2023-09-27,2023-05-20,3112.38,Overdue
77704,77704,2023-11-02,2023-10-18,686.46,Unpaid
77705,77705,2023-04-22,2023-02-17,1526.38,Overdue
77710,77710,2023-11-04,2023-06-26,3596.29,Unpaid
77715,77715,2023-11-01,2023-04-10,786.55,Paid
77716,77716,2023-01-20,2023-12-07,2352.95,Overdue
77720,77720,2023-05-18,2023-07-27,2617.9,Unpaid
77722,77722,2023-09-27,2023-11-08,1277.71,Unpaid
77724,77724,2023-08-02,2023-03-21,1035.14,Unpaid
77725,77725,2023-04-25,2023-05-18,1217.8,Unpaid
77726,77726,2023-07-24,2023-08-20,596.11,Paid
77734,77734,2023-02-03,2023-08-19,1902.35,Overdue
77744,77744,2023-09-14,2023-02-22,3088.79,Unpaid
77748,77748,2023-07-01,2023-02-21,4618.02,Paid
77755,77755,2023-04-04,2023-02-07,1256.69,Unpaid
77766,77766,2023-09-16,2023-12-22,1873.28,Overdue
77769,77769,2023-01-07,2023-03-17,4872.73,Overdue
77772,77772,2023-08-11,2023-01-06,4855.87,Unpaid
77775,77775,2023-11-06,2023-09-06,2590.78,Unpaid
77777,77777,2023-04-16,2023-01-18,3592.03,Unpaid
77778,77778,2023-06-01,2023-05-16,1309.62,Unpaid
77784,77784,2023-02-06,2023-01-08,1490.23,Unpaid
77786,77786,2023-06-15,2023-10-08,291.58,Unpaid
77787,77787,2023-05-18,2023-12-15,952.6,Paid
77796,77796,2023-09-08,2023-01-06,2746.15,Overdue
77798,77798,2023-03-26,2023-02-15,1459.25,Overdue
77800,77800,2023-04-20,2023-10-25,915.38,Unpaid
77806,77806,2023-12-27,2023-04-14,2654.35,Overdue
77809,77809,2023-04-06,2023-03-17,1472.04,Paid
77813,77813,2023-11-27,2023-01-19,4986.15,Paid
77817,77817,2023-05-12,2023-01-23,2677.12,Paid
77818,77818,2023-01-12,2023-11-16,1604.43,Overdue
77827,77827,2023-01-11,2023-01-09,1062.04,Overdue
77830,77830,2023-05-14,2023-06-26,3811.14,Overdue
77835,77835,2023-08-10,2023-09-05,1429.73,Overdue
77838,77838,2023-02-01,2023-11-02,699.2,Unpaid
77841,77841,2023-03-10,2023-02-21,992.63,Paid
77843,77843,2023-12-13,2023-08-19,3180.33,Paid
77845,77845,2023-01-12,2023-07-23,1887.45,Overdue
77849,77849,2023-11-24,2023-06-24,4212.89,Overdue
77851,77851,2023-05-25,2023-06-02,214.24,Paid
77855,77855,2023-08-12,2023-09-28,842.62,Paid
77856,77856,2023-03-03,2023-09-10,4365.5,Overdue
77860,77860,2023-06-19,2023-09-23,1844.49,Overdue
77864,77864,2023-01-07,2023-07-01,3594.87,Overdue
77865,77865,2023-02-10,2023-03-14,2111.64,Unpaid
77876,77876,2023-03-16,2023-11-13,4559.5,Paid
77881,77881,2023-09-01,2023-11-02,1724.51,Unpaid
77887,77887,2023-04-14,2023-04-21,144.61,Overdue
77889,77889,2023-04-21,2023-12-27,544.5,Unpaid
77895,77895,2023-08-12,2023-10-18,1797.87,Overdue
77896,77896,2023-12-27,2023-09-20,1796.95,Overdue
77903,77903,2023-10-07,2023-08-22,2137.0,Overdue
77914,77914,2023-05-15,2023-10-02,2018.93,Overdue
77915,77915,2023-08-01,2023-08-21,2915.59,Unpaid
77917,77917,2023-05-25,2023-11-03,705.07,Paid
77920,77920,2023-11-27,2023-04-08,3193.05,Overdue
77922,77922,2023-08-28,2023-08-04,1597.4,Paid
77923,77923,2023-09-03,2023-03-27,523.54,Paid
77927,77927,2023-09-14,2023-12-18,758.97,Paid
77929,77929,2023-03-22,2023-12-05,4321.12,Unpaid
77934,77934,2023-12-19,2023-02-02,2853.41,Overdue
77935,77935,2023-04-15,2023-05-04,193.04,Unpaid
77936,77936,2023-01-23,2023-02-12,4813.38,Overdue
77938,77938,2023-05-03,2023-07-20,852.2,Overdue
77939,77939,2023-02-03,2023-06-03,588.26,Paid
77940,77940,2023-02-17,2023-09-08,1937.79,Overdue
77945,77945,2023-03-12,2023-04-04,2081.74,Overdue
77950,77950,2023-03-16,2023-07-04,4670.18,Overdue
77951,77951,2023-02-11,2023-10-05,3230.13,Unpaid
77953,77953,2023-11-11,2023-11-21,1354.5,Overdue
77955,77955,2023-07-08,2023-04-16,72.09,Paid
77962,77962,2023-07-18,2023-03-14,3703.54,Unpaid
77971,77971,2023-05-15,2023-10-15,3596.62,Overdue
77972,77972,2023-10-13,2023-11-19,1732.45,Paid
77974,77974,2023-03-02,2023-02-01,3797.92,Overdue
77977,77977,2023-08-17,2023-05-08,3871.69,Overdue
77979,77979,2023-08-13,2023-07-03,94.58,Unpaid
77982,77982,2023-07-17,2023-02-05,357.13,Unpaid
77983,77983,2023-09-09,2023-03-26,4749.97,Unpaid
77994,77994,2023-10-14,2023-04-21,1389.21,Unpaid
78002,78002,2023-03-19,2023-04-24,4843.4,Paid
78008,78008,2023-03-22,2023-09-05,4925.56,Unpaid
78013,78013,2023-01-02,2023-03-28,174.25,Paid
78015,78015,2023-03-21,2023-06-03,2701.77,Overdue
78019,78019,2023-11-17,2023-11-26,2672.09,Overdue
78021,78021,2023-03-25,2023-06-07,1496.86,Overdue
78024,78024,2023-06-12,2023-05-04,983.53,Paid
78025,78025,2023-05-01,2023-12-25,3772.23,Paid
78027,78027,2023-07-12,2023-12-07,2559.98,Overdue
78033,78033,2023-09-07,2023-09-26,2027.01,Overdue
78035,78035,2023-02-25,2023-09-19,2915.81,Overdue
78036,78036,2023-09-28,2023-07-11,1342.57,Overdue
78042,78042,2023-10-22,2023-03-18,3306.08,Unpaid
78045,78045,2023-02-11,2023-08-21,1055.24,Unpaid
78046,78046,2023-12-28,2023-05-17,1981.69,Overdue
78047,78047,2023-02-15,2023-07-13,931.0,Overdue
78048,78048,2023-09-14,2023-06-15,3953.32,Paid
78050,78050,2023-07-20,2023-03-13,2047.88,Paid
78054,78054,2023-11-10,2023-10-26,4115.75,Paid
78055,78055,2023-11-09,2023-01-09,2235.41,Unpaid
78062,78062,2023-08-11,2023-10-03,2131.69,Unpaid
78070,78070,2023-02-03,2023-09-16,4496.66,Paid
78071,78071,2023-06-01,2023-02-19,3627.13,Paid
78073,78073,2023-03-07,2023-12-11,595.75,Paid
78079,78079,2023-05-28,2023-09-13,1955.93,Paid
78081,78081,2023-07-10,2023-10-26,4270.57,Overdue
78082,78082,2023-02-23,2023-06-04,3906.8,Overdue
78088,78088,2023-03-26,2023-03-26,4501.56,Overdue
78089,78089,2023-06-20,2023-12-22,2773.96,Overdue
78090,78090,2023-12-06,2023-03-22,800.52,Paid
78096,78096,2023-09-07,2023-05-10,4816.66,Overdue
78098,78098,2023-08-23,2023-07-01,4608.96,Overdue
78106,78106,2023-12-10,2023-09-03,1919.64,Overdue
78108,78108,2023-09-16,2023-01-20,1188.22,Unpaid
78116,78116,2023-12-14,2023-04-27,4695.23,Overdue
78118,78118,2023-11-05,2023-05-13,893.99,Unpaid
78119,78119,2023-08-15,2023-12-20,4868.06,Paid
78122,78122,2023-11-26,2023-02-18,3799.8,Unpaid
78126,78126,2023-03-22,2023-01-24,185.02,Paid
78132,78132,2023-11-16,2023-01-16,2943.22,Paid
78137,78137,2023-05-09,2023-08-11,114.66,Overdue
78138,78138,2023-02-16,2023-08-28,992.63,Unpaid
78140,78140,2023-01-20,2023-03-22,3117.4,Overdue
78142,78142,2023-02-10,2023-06-01,2817.76,Overdue
78145,78145,2023-06-04,2023-01-12,510.7,Paid
78146,78146,2023-05-24,2023-01-21,1637.91,Unpaid
78150,78150,2023-04-27,2023-12-20,3125.55,Paid
78151,78151,2023-01-22,2023-07-16,1677.37,Unpaid
78154,78154,2023-07-09,2023-07-28,3894.39,Overdue
78156,78156,2023-10-01,2023-10-07,233.77,Overdue
78165,78165,2023-09-12,2023-07-14,4456.14,Overdue
78168,78168,2023-08-14,2023-01-16,3626.9,Unpaid
78169,78169,2023-06-19,2023-09-04,4007.67,Overdue
78172,78172,2023-03-19,2023-02-21,3097.4,Overdue
78173,78173,2023-10-05,2023-07-08,3125.05,Unpaid
78176,78176,2023-06-01,2023-10-01,4774.08,Unpaid
78180,78180,2023-01-09,2023-07-02,4531.09,Unpaid
78184,78184,2023-01-17,2023-01-25,4019.24,Overdue
78189,78189,2023-08-23,2023-08-19,4261.97,Overdue
78195,78195,2023-02-15,2023-08-20,4785.32,Paid
78196,78196,2023-10-13,2023-12-15,3963.12,Paid
78204,78204,2023-08-12,2023-09-23,916.51,Paid
78205,78205,2023-04-01,2023-05-05,3058.56,Overdue
78206,78206,2023-10-06,2023-06-18,542.39,Overdue
78207,78207,2023-11-11,2023-06-18,1619.73,Unpaid
78208,78208,2023-11-19,2023-01-05,4474.2,Unpaid
78214,78214,2023-11-06,2023-12-21,4996.81,Paid
78216,78216,2023-11-06,2023-03-02,3751.5,Overdue
78218,78218,2023-04-19,2023-02-09,720.23,Overdue
78222,78222,2023-11-15,2023-02-23,4883.97,Overdue
78225,78225,2023-07-26,2023-11-24,626.77,Paid
78228,78228,2023-10-06,2023-01-27,2278.75,Paid
78233,78233,2023-12-02,2023-04-24,132.86,Unpaid
78234,78234,2023-01-08,2023-10-07,255.93,Overdue
78235,78235,2023-01-15,2023-12-28,2344.82,Overdue
78236,78236,2023-06-14,2023-09-26,4086.01,Overdue
78238,78238,2023-08-18,2023-09-06,326.81,Paid
78239,78239,2023-02-05,2023-08-13,461.58,Unpaid
78240,78240,2023-05-08,2023-10-08,4672.57,Paid
78241,78241,2023-12-10,2023-07-08,3089.58,Paid
78255,78255,2023-01-27,2023-10-09,212.84,Overdue
78256,78256,2023-05-20,2023-11-03,3309.31,Overdue
78260,78260,2023-03-22,2023-06-10,71.32,Unpaid
78262,78262,2023-09-22,2023-04-13,4843.76,Unpaid
78271,78271,2023-02-24,2023-09-08,1380.43,Unpaid
78272,78272,2023-10-09,2023-11-28,3996.89,Paid
78275,78275,2023-08-07,2023-11-18,2501.67,Overdue
78283,78283,2023-09-06,2023-01-12,4538.18,Overdue
78285,78285,2023-07-05,2023-05-13,2990.75,Unpaid
78292,78292,2023-06-17,2023-01-16,2446.97,Overdue
78295,78295,2023-12-14,2023-06-19,842.02,Paid
78296,78296,2023-10-27,2023-11-24,2537.1,Overdue
78304,78304,2023-03-12,2023-03-27,2611.46,Unpaid
78306,78306,2023-03-28,2023-05-20,1733.13,Paid
78315,78315,2023-09-24,2023-03-24,636.5,Paid
78316,78316,2023-08-09,2023-04-02,2359.31,Paid
78327,78327,2023-07-24,2023-12-19,331.16,Unpaid
78328,78328,2023-02-11,2023-12-22,750.21,Overdue
78330,78330,2023-08-26,2023-09-20,4611.95,Unpaid
78333,78333,2023-08-01,2023-04-17,4435.69,Unpaid
78334,78334,2023-05-27,2023-02-15,2282.94,Paid
78335,78335,2023-11-01,2023-06-27,2793.95,Overdue
78339,78339,2023-01-03,2023-12-18,1238.73,Overdue
78343,78343,2023-08-12,2023-12-05,2292.16,Paid
78348,78348,2023-09-01,2023-05-01,2615.36,Unpaid
78351,78351,2023-06-20,2023-10-16,3428.65,Unpaid
78355,78355,2023-08-17,2023-05-07,474.85,Paid
78357,78357,2023-01-28,2023-07-10,3560.46,Paid
78363,78363,2023-01-14,2023-12-07,1575.2,Overdue
78367,78367,2023-07-28,2023-12-21,1521.98,Paid
78368,78368,2023-03-15,2023-09-01,4146.84,Unpaid
78371,78371,2023-06-28,2023-07-02,3741.17,Overdue
78375,78375,2023-06-11,2023-11-10,1806.46,Overdue
78379,78379,2023-05-02,2023-05-25,1188.11,Unpaid
78382,78382,2023-10-23,2023-04-26,3654.41,Overdue
78383,78383,2023-06-11,2023-03-04,4289.83,Paid
78385,78385,2023-08-03,2023-09-04,4646.19,Unpaid
78389,78389,2023-11-05,2023-09-09,238.98,Unpaid
78391,78391,2023-05-13,2023-03-15,2852.69,Overdue
78394,78394,2023-10-14,2023-07-28,1633.98,Overdue
78400,78400,2023-07-05,2023-10-01,2446.63,Paid
78404,78404,2023-12-23,2023-12-23,1186.95,Unpaid
78405,78405,2023-08-02,2023-12-10,4549.03,Paid
78409,78409,2023-03-16,2023-07-24,1247.45,Overdue
78412,78412,2023-08-18,2023-08-08,293.56,Overdue
78413,78413,2023-04-01,2023-12-19,1508.63,Overdue
78418,78418,2023-01-24,2023-09-05,1560.7,Paid
78423,78423,2023-06-04,2023-02-14,2399.21,Overdue
78427,78427,2023-08-06,2023-12-10,4020.33,Paid
78428,78428,2023-11-14,2023-08-28,902.6,Unpaid
78430,78430,2023-10-09,2023-05-15,195.48,Unpaid
78437,78437,2023-03-26,2023-12-07,417.7,Overdue
78438,78438,2023-04-09,2023-04-14,2770.35,Overdue
78439,78439,2023-02-14,2023-12-07,3100.8,Paid
78441,78441,2023-01-17,2023-09-06,128.61,Unpaid
78442,78442,2023-11-09,2023-10-26,1955.5,Overdue
78447,78447,2023-06-18,2023-06-03,903.39,Overdue
78448,78448,2023-09-09,2023-01-26,3940.22,Overdue
78452,78452,2023-06-15,2023-11-17,1734.78,Overdue
78455,78455,2023-08-25,2023-03-15,3205.27,Paid
78456,78456,2023-10-02,2023-11-13,3151.77,Paid
78468,78468,2023-09-09,2023-10-23,3912.05,Paid
78472,78472,2023-07-14,2023-09-07,3039.85,Overdue
78474,78474,2023-12-03,2023-12-13,2130.94,Overdue
78482,78482,2023-10-25,2023-02-19,513.07,Unpaid
78487,78487,2023-10-04,2023-12-01,3261.01,Paid
78491,78491,2023-02-01,2023-12-20,1544.92,Unpaid
78495,78495,2023-02-11,2023-12-06,4464.44,Overdue
78497,78497,2023-11-17,2023-04-24,325.06,Overdue
78501,78501,2023-10-09,2023-01-15,1403.29,Paid
78505,78505,2023-08-07,2023-12-10,2415.45,Overdue
78510,78510,2023-01-09,2023-10-24,2470.05,Overdue
78515,78515,2023-08-28,2023-08-05,2070.57,Overdue
78537,78537,2023-04-22,2023-12-02,4304.66,Paid
78551,78551,2023-09-24,2023-05-11,4983.45,Unpaid
